cluster_116:211374-215232	chr1:211374-215232	3859	1647	0.0798	1.713012	21.463642
cluster_121:223506-228447	chr1:223506-228447	4942	2736	0.4196	25.0332310000001	59.665095
cluster_122:228948-239278	chr1:228948-239278	10331	3111	0.2011	4.45175000000001	22.1395110000001
cluster_129:239779-245438	chr1:239779-245438	5660	4	0.0353	0.000103	0.002917
cluster_130:245939-248503	chr1:245939-248503	2565	951	0.0330	1.596176	48.4170399999999
cluster_132:249004-253304	chr1:249004-253304	4301	1773	0.1031	2.26159399999998	21.945299
cluster_134:253805-259968	chr1:253805-259968	6164	5671	0.1301	3.89827399999997	29.9565060000002
cluster_139:265752-270048	chr1:265752-270048	4297	995	0.0521	1.59511	30.632297
cluster_142:270549-275273	chr1:270549-275273	4725	2327	0.0551	0.916853999999996	16.650662
cluster_143:275774-283165	chr1:275774-283165	7392	2897	0.0526	1.76853299999999	33.61056
cluster_144:283666-287321	chr1:283666-287321	3656	2712	0.1608	1.88970399999998	11.754007
cluster_146:287822-292774	chr1:287822-292774	4953	1299	0.3346	4.73891299999999	14.162092
cluster_147:293275-297612	chr1:293275-297612	4338	2351	0.1111	2.944591	26.512502
cluster_150:304575-310038	chr1:304575-310038	5464	3579	0.1153	3.26351099999998	28.2926359999998
cluster_152:310539-315800	chr1:310539-315800	5262	424	0.0946	0.745534000000001	7.88238600000001
cluster_154:316301-321432	chr1:316301-321432	5132	1139	0.0541	0.336087	6.21799899999999
cluster_155:321933-327846	chr1:321933-327846	5914	2990	0.0763	1.36336199999999	17.877532
cluster_158:334301-338761	chr1:334301-338761	4461	947	0.1491	4.10966999999998	27.56855
cluster_160:342355-346767	chr1:342355-346767	4413	468	0.0530	0.447997999999999	8.450488
cluster_168:356544-362067	chr1:356544-362067	5524	1326	0.0661	1.17143199999999	17.721406
cluster_170:362568-367138	chr1:362568-367138	4571	1628	0.0553	1.24329699999999	22.487958
cluster_172:367639-370248	chr1:367639-370248	2610	477	0.1473	2.893543	19.646312
cluster_173:370749-374337	chr1:370749-374337	3589	690	0.0658	0.397125	6.035881
cluster_177:378327-384867	chr1:378327-384867	6541	3212	0.1918	5.16268000000001	26.9139320000001
cluster_185:390531-395859	chr1:390531-395859	5329	2061	0.0986	2.810187	28.4887500000001
cluster_187:396360-401306	chr1:396360-401306	4947	2330	0.0693	3.934408	56.7454080000001
cluster_189:401807-408464	chr1:401807-408464	6658	1969	0.0475	0.975441999999993	20.554818
cluster_190:408965-419000	chr1:408965-419000	10036	6843	0.2323	12.9211829999992	55.6195489999996
cluster_195:423423-427579	chr1:423423-427579	4157	1822	0.0538	2.94453699999997	54.7244800000001
cluster_197:428080-432084	chr1:428080-432084	4005	2723	0.0719	1.33487899999998	18.553514
cluster_200:438503-442070	chr1:438503-442070	3568	1528	0.0555	3.76209599999999	67.7505439999999
cluster_201:442571-447253	chr1:442571-447253	4683	55	0.4170	0.533222	1.278626
cluster_204:447754-452251	chr1:447754-452251	4498	1944	0.0587	0.634792999999997	10.819751
cluster_206:452752-457391	chr1:452752-457391	4640	1921	0.2264	6.50531600000007	28.728142
cluster_207:457892-461992	chr1:457892-461992	4101	1170	0.0329	0.95772	29.127782
cluster_209:464808-465982	chr1:464808-465982	1175	109	0.3651	0.799342	2.189322
cluster_211:469977-474138	chr1:469977-474138	4162	1610	0.0623	0.791666999999998	12.698398
cluster_213:477024-478690	chr1:477024-478690	1667	65	0.1365	0.192044	1.407213
cluster_215:481856-486118	chr1:481856-486118	4263	325	0.1252	1.304849	10.419759
cluster_218:486619-488092	chr1:486619-488092	1474	1111	0.1093	0.136298000000001	1.246482
cluster_219:488593-495741	chr1:488593-495741	7149	2498	0.1189	1.87854499999998	15.802166
cluster_220:496242-508491	chr1:496242-508491	12250	1842	0.1504	2.042708	13.578541
cluster_222:508992-509858	chr1:508992-509858	867	318	0.0579	0.415506999999999	7.172888
cluster_223:510359-514071	chr1:510359-514071	3713	841	0.0818	1.607178	19.659531
cluster_226:514572-519456	chr1:514572-519456	4885	638	0.1311	2.094758	15.980874
cluster_227:519957-525012	chr1:519957-525012	5056	3523	0.0518	0.861980999999991	16.646775
cluster_229:525513-533308	chr1:525513-533308	7796	3162	0.3444	8.531887	24.7710479999999
cluster_234:533809-538764	chr1:533809-538764	4956	3472	0.0378	4.252177	112.394242
cluster_236:539265-542735	chr1:539265-542735	3471	2007	0.0572	2.67562599999999	46.7587139999998
cluster_237:543236-548448	chr1:543236-548448	5213	3612	0.1473	9.62491799999996	65.343693
cluster_238:548949-559487	chr1:548949-559487	10539	4370	0.0859	2.93646899999995	34.185999
cluster_240:559988-562391	chr1:559988-562391	2404	625	0.0389	0.172674	4.433438
cluster_241:562892-565860	chr1:562892-565860	2969	1558	0.2050	1.51403099999998	7.38461699999999
cluster_243:566361-574087	chr1:566361-574087	7727	5307	0.0333	1.70857699999996	51.2526879999995
cluster_244:574588-582941	chr1:574588-582941	8354	4956	0.4344	24.8329639999998	57.1718730000001
cluster_245:583442-587764	chr1:583442-587764	4323	1335	0.0588	0.5661	9.62801499999999
cluster_246:588265-595900	chr1:588265-595900	7636	328	0.1058	0.98331	9.294519
cluster_247:596401-620677	chr1:596401-620677	24277	10083	0.1995	12.7726930000001	64.0203230000001
cluster_248:621178-623756	chr1:621178-623756	2579	581	0.0501	0.461899	9.22659000000001
cluster_253:624257-625823	chr1:624257-625823	1567	4	0.0582	0.000629	0.0108
cluster_257:629010-631605	chr1:629010-631605	2596	1596	0.3864	16.4859599999999	42.6637040000001
cluster_259:632106-636664	chr1:632106-636664	4559	396	0.0818	0.665235000000001	8.133651
cluster_261:637165-643091	chr1:637165-643091	5927	2872	0.0936	1.018592	10.886909
cluster_263:643592-650332	chr1:643592-650332	6741	3443	0.0600	0.932723999999991	15.5416639999999
cluster_266:653978-659507	chr1:653978-659507	5530	1924	0.2763	7.97705200000001	28.865784
cluster_269:663350-667227	chr1:663350-667227	3878	983	0.0482	0.699544999999998	14.50419
cluster_270:667728-670027	chr1:667728-670027	2300	1271	0.0931	0.684861999999994	7.354138
cluster_272:670528-675693	chr1:670528-675693	5166	4064	0.0583	1.29107099999999	22.1563690000001
cluster_273:676194-680131	chr1:676194-680131	3938	48	0.0371	0.003855	0.103972
cluster_276:682409-686227	chr1:682409-686227	3819	1896	0.3304	13.3078390000001	40.282215
cluster_279:698114-700746	chr1:698114-700746	2633	196	0.0551	0.160146	2.9056
cluster_282:709485-711747	chr1:709485-711747	2263	1343	0.0366	0.740303	20.213976
cluster_283:712248-719538	chr1:712248-719538	7291	897	0.0859	0.835932000000001	9.72973700000001
cluster_284:720039-726489	chr1:720039-726489	6451	254	0.0358	0.00953300000000001	0.265917
cluster_285:726990-731935	chr1:726990-731935	4946	3576	0.2069	7.81032200000006	37.7416009999997
cluster_286:732436-739581	chr1:732436-739581	7146	4396	0.2985	14.2169159999998	47.6277440000002
cluster_290:740082-741942	chr1:740082-741942	1861	160	0.1245	0.364504	2.928434
cluster_291:742443-749232	chr1:742443-749232	6790	1769	0.0534	1.48146099999999	27.742393
cluster_292:749733-756775	chr1:749733-756775	7043	1665	0.0668	2.526535	37.8184249999999
cluster_293:757276-758976	chr1:757276-758976	1701	119	0.0366	0.082646	2.25818
cluster_294:759477-766536	chr1:759477-766536	7060	2452	0.1189	1.96048999999997	16.488105
cluster_295:767037-776245	chr1:767037-776245	9209	2851	0.2967	3.553574	11.9762239999999
cluster_298:783018-786422	chr1:783018-786422	3405	1727	0.0497	1.758904	35.415376
cluster_302:789609-793883	chr1:789609-793883	4275	2622	0.2596	2.90479599999995	11.190631
cluster_305:794384-801387	chr1:794384-801387	7004	3180	0.0576	1.17048499999997	20.3285780000001
cluster_307:806642-808587	chr1:806642-808587	1946	1116	0.2972	2.06939599999999	6.96355700000001
cluster_308:809088-815720	chr1:809088-815720	6633	2005	0.1571	4.42783600000002	28.1859190000001
cluster_312:819528-827369	chr1:819528-827369	7842	39	0.0988	0.049819	0.504464
cluster_318:833686-838000	chr1:833686-838000	4315	1226	0.4162	9.64654400000002	23.177868
cluster_319:838501-841729	chr1:838501-841729	3229	2250	0.0672	0.820366999999999	12.215531
cluster_321:844859-851682	chr1:844859-851682	6824	2637	0.1005	1.006965	10.02201
cluster_324:854732-860580	chr1:854732-860580	5849	3490	0.0372	1.39823699999997	37.633938
cluster_325:861081-871410	chr1:861081-871410	10330	3011	0.0783	0.760530999999994	9.70858499999996
cluster_326:871911-875150	chr1:871911-875150	3240	404	0.0846	0.374464	4.427507
cluster_331:882002-884638	chr1:882002-884638	2637	379	0.1246	0.369085	2.96261
cluster_332:885139-889872	chr1:885139-889872	4734	2467	0.1812	2.58012199999999	14.2386220000001
cluster_333:890373-899788	chr1:890373-899788	9416	1481	0.5692	8.93873900000001	15.705123
cluster_334:900289-905378	chr1:900289-905378	5090	2480	0.1606	3.42735100000001	21.347057
cluster_337:912587-915358	chr1:912587-915358	2772	1085	0.1255	1.36710999999999	10.895964
cluster_341:920420-926092	chr1:920420-926092	5673	2309	0.1269	3.59164899999996	28.2941189999999
cluster_342:926593-930541	chr1:926593-930541	3949	790	0.1777	3.526738	19.851754
cluster_343:931042-933911	chr1:931042-933911	2870	668	0.0839	1.643495	19.588484
cluster_345:934412-940936	chr1:934412-940936	6525	3862	0.0716	1.88277199999997	26.297369
cluster_347:941437-944313	chr1:941437-944313	2877	245	0.1541	0.819623	5.317376
cluster_351:948216-955003	chr1:948216-955003	6788	1806	0.3725	22.13281	59.409079
cluster_352:955504-960679	chr1:955504-960679	5176	1332	0.0940	1.649613	17.549833
cluster_356:968882-979955	chr1:968882-979955	11074	2576	0.0859	8.15660000000002	94.9944530000001
cluster_359:980456-984462	chr1:980456-984462	4007	104	0.1476	0.056299	0.381308
cluster_362:984963-987011	chr1:984963-987011	2049	854	0.0825	3.090252	37.469409
cluster_363:987512-991550	chr1:987512-991550	4039	2128	0.7189	14.6005079999999	20.309799
cluster_364:992051-998295	chr1:992051-998295	6245	2857	0.0901	3.961786	43.9575760000003
cluster_365:998796-999836	chr1:998796-999836	1041	432	0.0858	0.345719999999999	4.028508
cluster_367:1000337-1007117	chr1:1000337-1007117	6781	607	0.0514	0.42222	8.212737
cluster_368:1007618-1015584	chr1:1007618-1015584	7967	572	0.7881	3.936697	4.995316
cluster_369:1016085-1020274	chr1:1016085-1020274	4190	1383	0.1756	1.95024799999999	11.104055
cluster_370:1020775-1031027	chr1:1020775-1031027	10253	5448	0.0517	2.85742500000003	55.2277469999995
cluster_371:1031528-1033773	chr1:1031528-1033773	2246	309	0.1314	0.368351	2.802741
cluster_372:1034274-1037899	chr1:1034274-1037899	3626	2710	0.0704	0.820425999999999	11.661995
cluster_374:1042332-1054951	chr1:1042332-1054951	12620	8000	0.0945	2.74651399999996	29.0685430000002
cluster_375:1055452-1060258	chr1:1055452-1060258	4807	228	0.0507	0.262519	5.173534
cluster_384:1073788-1077272	chr1:1073788-1077272	3485	167	0.1641	0.162877	0.992379000000001
cluster_386:1077773-1080098	chr1:1077773-1080098	2326	584	0.0724	0.595974999999999	8.230983
cluster_387:1080599-1086208	chr1:1080599-1086208	5610	871	0.1034	1.109967	10.737819
cluster_393:1095263-1100343	chr1:1095263-1100343	5081	1508	0.1304	1.261962	9.67519200000001
cluster_395:1100844-1104830	chr1:1100844-1104830	3987	2847	0.2231	4.571585	20.488126
cluster_396:1105331-1111852	chr1:1105331-1111852	6522	1251	0.2505	2.09337	8.355502
cluster_397:1112353-1114580	chr1:1112353-1114580	2228	440	0.0931	0.174890000000001	1.878431
cluster_398:1115081-1119359	chr1:1115081-1119359	4279	1199	0.2140	1.660621	7.76086400000001
cluster_400:1119860-1123323	chr1:1119860-1123323	3464	127	0.1930	0.4351	2.254616
cluster_401:1123824-1130372	chr1:1123824-1130372	6549	1661	0.1073	0.564601999999991	5.26431
cluster_405:1140088-1144220	chr1:1140088-1144220	4133	2705	0.2464	5.46484200000001	22.1788220000001
cluster_406:1144721-1149009	chr1:1144721-1149009	4289	1291	0.1357	1.675241	12.343994
cluster_407:1149510-1153102	chr1:1149510-1153102	3593	240	0.0824	0.368093	4.466664
cluster_408:1153603-1157597	chr1:1153603-1157597	3995	706	0.0978	0.825045000000001	8.433202
cluster_412:1161117-1164028	chr1:1161117-1164028	2912	179	0.4351	1.105561	2.540734
cluster_415:1175645-1181835	chr1:1175645-1181835	6191	1833	0.1254	1.016491	8.10466299999998
cluster_417:1182336-1196010	chr1:1182336-1196010	13675	2564	0.5111	11.998425	23.4740100000001
cluster_421:1196511-1202587	chr1:1196511-1202587	6077	810	0.0705	0.356105999999997	5.054599
cluster_422:1203088-1206097	chr1:1203088-1206097	3010	2239	0.2640	5.81400100000007	22.022881
cluster_424:1206598-1211716	chr1:1206598-1211716	5119	2352	0.0604	1.38933	22.999027
cluster_425:1212217-1217699	chr1:1212217-1217699	5483	2230	0.0363	2.33788899999998	64.4867879999995
cluster_426:1218200-1223417	chr1:1218200-1223417	5218	2052	0.0396	0.153548000000001	3.876929
cluster_427:1223918-1227761	chr1:1223918-1227761	3844	1090	0.2048	6.73218400000001	32.873406
cluster_428:1228262-1233472	chr1:1228262-1233472	5211	244	0.0871	1.092469	12.537478
cluster_429:1233973-1239558	chr1:1233973-1239558	5586	543	0.3153	0.753677	2.390154
cluster_430:1240059-1243749	chr1:1240059-1243749	3691	2081	0.0455	1.74724999999999	38.368205
cluster_432:1244250-1248123	chr1:1244250-1248123	3874	25	0.1119	0.093174	0.832289
cluster_436:1254890-1259723	chr1:1254890-1259723	4834	682	0.2524	0.717891	2.844456
cluster_440:1260224-1265485	chr1:1260224-1265485	5262	2758	0.1243	1.09792799999999	8.83578499999996
cluster_442:1265986-1269779	chr1:1265986-1269779	3794	912	0.0569	1.461873	25.69596
cluster_443:1270280-1275279	chr1:1270280-1275279	5000	3335	0.3047	6.15484800000001	20.2030019999999
cluster_444:1275780-1282537	chr1:1275780-1282537	6758	2008	0.1236	3.565421	28.8387539999999
cluster_445:1283038-1286332	chr1:1283038-1286332	3295	710	0.0917	0.752722	8.210284
cluster_448:1289766-1292634	chr1:1289766-1292634	2869	1352	0.0427	0.745643999999998	17.462721
cluster_449:1293135-1298040	chr1:1293135-1298040	4906	2110	0.1363	1.518063	11.138235
cluster_453:1302775-1305010	chr1:1302775-1305010	2236	612	0.0374	0.404795	10.836859
cluster_456:1310331-1318166	chr1:1310331-1318166	7836	4174	0.0516	1.76449999999999	34.162754
cluster_457:1318667-1324308	chr1:1318667-1324308	5642	2496	0.1222	4.58429999999999	37.5182739999999
cluster_460:1327552-1332787	chr1:1327552-1332787	5236	3803	0.0541	1.83413099999998	33.9105149999999
cluster_462:1333288-1335717	chr1:1333288-1335717	2430	697	0.0892	1.884235	21.131809
cluster_468:1341818-1344450	chr1:1341818-1344450	2633	1286	0.1617	1.598553	9.88798899999999
cluster_471:1344951-1350087	chr1:1344951-1350087	5137	1288	0.1578	3.05302899999998	19.349004
cluster_472:1350588-1354645	chr1:1350588-1354645	4058	2928	0.0762	2.10735799999999	27.671341
cluster_475:1358253-1361165	chr1:1358253-1361165	2913	1405	0.0557	1.06937	19.192438
cluster_477:1361666-1364859	chr1:1361666-1364859	3194	2536	0.1455	2.44625299999998	16.8177489999999
cluster_480:1365360-1369843	chr1:1365360-1369843	4484	2617	0.2833	5.22568700000001	18.4429279999999
cluster_482:1370344-1373444	chr1:1370344-1373444	3101	738	0.0735	0.797451999999996	10.84683
cluster_483:1373945-1377754	chr1:1373945-1377754	3810	1931	0.1403	5.18893599999996	36.978833
cluster_484:1378255-1381179	chr1:1378255-1381179	2925	770	0.4228	1.526081	3.609299
cluster_485:1381680-1385886	chr1:1381680-1385886	4207	2234	0.1063	6.97167100000005	65.5996300000001
cluster_487:1386387-1389406	chr1:1386387-1389406	3020	210	0.1321	0.289771	2.192818
cluster_490:1392350-1395465	chr1:1392350-1395465	3116	1544	0.0608	2.013319	33.0944660000001
cluster_491:1395966-1401285	chr1:1395966-1401285	5320	3104	0.1021	7.04168500000002	68.9757329999998
cluster_494:1407211-1412662	chr1:1407211-1412662	5452	2134	0.0227	0.598625999999998	26.342759
cluster_495:1413163-1417257	chr1:1413163-1417257	4095	1406	0.2285	7.08023299999999	30.985627
cluster_497:1420024-1426640	chr1:1420024-1426640	6617	238	0.0573	0.159905	2.789976
cluster_498:1427141-1433795	chr1:1427141-1433795	6655	2952	0.1110	4.35137999999999	39.1989839999999
cluster_499:1434296-1437246	chr1:1434296-1437246	2951	1112	0.0499	1.15633	23.184215
cluster_501:1439741-1442598	chr1:1439741-1442598	2858	1790	0.0978	1.187148	12.141528
cluster_502:1443099-1444800	chr1:1443099-1444800	1702	14	0.0298	0.007032	0.236199
cluster_505:1447531-1457585	chr1:1447531-1457585	10055	1957	0.6082	10.0375569999999	16.502869
cluster_507:1458086-1463721	chr1:1458086-1463721	5636	3935	0.3316	6.02511700000005	18.1707650000001
cluster_508:1464222-1467833	chr1:1464222-1467833	3612	1451	0.0622	2.00408499999998	32.195927
cluster_509:1468334-1479412	chr1:1468334-1479412	11079	2545	0.3533	5.37728500000003	15.221347
cluster_512:1489495-1493364	chr1:1489495-1493364	3870	1482	0.0718	0.915914999999996	12.754209
cluster_515:1497369-1504809	chr1:1497369-1504809	7441	4594	0.0800	2.80431100000001	35.0694669999997
cluster_519:1508244-1510455	chr1:1508244-1510455	2212	189	0.0649	0.031624	0.487501
cluster_520:1510956-1513482	chr1:1510956-1513482	2527	85	0.0488	0.050186	1.028599
cluster_521:1513983-1516490	chr1:1513983-1516490	2508	123	0.1341	0.491218	3.663501
cluster_523:1516991-1520818	chr1:1516991-1520818	3828	2536	0.1326	3.55615	26.811919
cluster_534:1524736-1525813	chr1:1524736-1525813	1078	195	0.1121	0.208415	1.858626
cluster_537:1526314-1530855	chr1:1526314-1530855	4542	1955	0.1080	4.67802700000004	43.304968
cluster_538:1531356-1535740	chr1:1531356-1535740	4385	3492	0.2489	26.528157	106.597818
cluster_541:1537629-1538722	chr1:1537629-1538722	1094	271	0.0765	0.606653	7.93234800000001
cluster_545:1539223-1544145	chr1:1539223-1544145	4923	101	0.0559	0.030728	0.549545
cluster_547:1544646-1547594	chr1:1544646-1547594	2949	370	0.0298	0.256048	8.600576
cluster_551:1548095-1555269	chr1:1548095-1555269	7175	3123	0.0605	6.084068	100.531289999999
cluster_552:1555770-1557675	chr1:1555770-1557675	1906	108	0.0356	0.050424	1.41495
cluster_555:1558176-1561785	chr1:1558176-1561785	3610	830	0.0847	0.168029000000001	1.984888
cluster_558:1566187-1570737	chr1:1566187-1570737	4551	742	0.0995	1.84858699999999	18.575784
cluster_562:1574094-1576107	chr1:1574094-1576107	2014	39	0.1108	0.028328	0.255647
cluster_563:1576608-1580486	chr1:1576608-1580486	3879	437	0.0516	0.488209999999999	9.45314399999999
cluster_565:1580987-1585645	chr1:1580987-1585645	4659	1950	0.0747	1.25602299999999	16.811972
cluster_566:1586146-1592862	chr1:1586146-1592862	6717	5197	0.2143	18.6082280000001	86.8205929999987
cluster_571:1593363-1596255	chr1:1593363-1596255	2893	983	0.0686	2.65960699999999	38.785722
cluster_578:1598612-1602541	chr1:1598612-1602541	3930	101	0.5072	2.627733	5.180957
cluster_582:1603042-1606275	chr1:1603042-1606275	3234	247	0.0594	0.453625	7.634861
cluster_584:1606776-1610747	chr1:1606776-1610747	3972	2798	0.0584	2.40374699999998	41.1605669999999
cluster_585:1611248-1616895	chr1:1611248-1616895	5648	3624	0.0592	1.34824299999998	22.762106
cluster_586:1617396-1620501	chr1:1617396-1620501	3106	55	0.0437	0.021457	0.491493
cluster_587:1621002-1623316	chr1:1621002-1623316	2315	353	0.0797	0.175730000000001	2.203676
cluster_591:1623817-1627247	chr1:1623817-1627247	3431	2713	0.2918	4.71973599999999	16.175304
cluster_592:1627748-1631712	chr1:1627748-1631712	3965	1217	0.0408	0.933298	22.886794
cluster_594:1632213-1638102	chr1:1632213-1638102	5890	3425	0.2017	3.87409000000003	19.203359
cluster_595:1638603-1641761	chr1:1638603-1641761	3159	622	0.0327	0.220194	6.73147700000001
cluster_596:1642262-1647618	chr1:1642262-1647618	5357	3928	0.5326	39.9844019999996	75.0686879999997
cluster_600:1648119-1651240	chr1:1648119-1651240	3122	688	0.0610	1.062185	17.40242
cluster_601:1651741-1657843	chr1:1651741-1657843	6103	139	0.0343	0.124314	3.625876
cluster_602:1658344-1662830	chr1:1658344-1662830	4487	2564	0.1703	1.716592	10.0823789999999
cluster_603:1663331-1667722	chr1:1663331-1667722	4392	2933	0.0975	1.096305	11.2480339999999
cluster_605:1668223-1671562	chr1:1668223-1671562	3340	878	0.0310	0.471544	15.206057
cluster_608:1675381-1678526	chr1:1675381-1678526	3146	2069	0.0711	2.246443	31.578026
cluster_609:1679027-1682353	chr1:1679027-1682353	3327	312	0.0460	0.034653	0.753807999999999
cluster_610:1682854-1690327	chr1:1682854-1690327	7474	2467	0.2536	7.29795800000006	28.782545
cluster_612:1693171-1699525	chr1:1693171-1699525	6355	1786	0.0929	1.39593399999999	15.03118
cluster_613:1700026-1706476	chr1:1700026-1706476	6451	3670	0.0446	1.89712999999999	42.55817
cluster_621:1706977-1713769	chr1:1706977-1713769	6793	3248	0.0543	1.27431899999998	23.4493010000001
cluster_624:1717598-1720835	chr1:1717598-1720835	3238	1010	0.1073	0.848793999999995	7.90910099999999
cluster_626:1723806-1726945	chr1:1723806-1726945	3140	202	0.0516	0.121819	2.360644
cluster_627:1727446-1733913	chr1:1727446-1733913	6468	2544	0.1433	1.653069	11.5358
cluster_633:1734414-1740252	chr1:1734414-1740252	5839	4400	0.1503	12.9792570000001	86.3405169999999
cluster_636:1740753-1749573	chr1:1740753-1749573	8821	5463	0.4441	11.2337	25.296943
cluster_642:1755741-1759932	chr1:1755741-1759932	4192	1689	0.0490	1.69762699999997	34.6800009999993
cluster_644:1762100-1765434	chr1:1762100-1765434	3335	253	0.1899	1.698092	8.943731
cluster_645:1765935-1767797	chr1:1765935-1767797	1863	236	0.0493	0.128542	2.606058
cluster_647:1768298-1771362	chr1:1768298-1771362	3065	117	0.0607	0.096134	1.583631
cluster_648:1771863-1774791	chr1:1771863-1774791	2929	1127	0.0534	0.444127999999999	8.31423200000001
cluster_649:1775292-1777527	chr1:1775292-1777527	2236	834	0.0417	0.594413	14.262531
cluster_654:1782823-1786192	chr1:1782823-1786192	3370	1436	0.1632	1.89062999999999	11.583565
cluster_655:1786693-1789473	chr1:1786693-1789473	2781	1480	0.0946	0.973983999999997	10.29321
cluster_659:1789974-1794280	chr1:1789974-1794280	4307	1514	0.1927	2.257718	11.71899
cluster_662:1801147-1803613	chr1:1801147-1803613	2467	668	0.1030	0.505914999999998	4.913926
cluster_669:1821054-1823897	chr1:1821054-1823897	2844	1067	0.0638	1.257265	19.702432
cluster_671:1824398-1827147	chr1:1824398-1827147	2750	238	0.1389	0.265819999999999	1.913227
cluster_675:1832297-1834114	chr1:1832297-1834114	1818	175	0.0695	0.291816	4.19662
cluster_677:1834615-1837415	chr1:1834615-1837415	2801	1805	0.0389	0.716184999999993	18.413893
cluster_678:1837916-1842187	chr1:1837916-1842187	4272	3769	0.1125	1.85214399999999	16.467786
cluster_679:1842688-1848403	chr1:1842688-1848403	5716	1705	0.1024	1.45556099999999	14.216611
cluster_683:1848904-1852354	chr1:1848904-1852354	3451	702	0.0430	0.495405999999998	11.511498
cluster_684:1852855-1857888	chr1:1852855-1857888	5034	2699	0.1208	5.51498500000016	45.6719639999998
cluster_685:1858389-1866155	chr1:1858389-1866155	7767	2431	0.4107	8.49597100000003	20.6869210000001
cluster_686:1866656-1869756	chr1:1866656-1869756	3101	1132	0.1818	1.438055	7.90842599999998
cluster_687:1870257-1877044	chr1:1870257-1877044	6788	3321	0.5657	11.3095740000002	19.990911
cluster_689:1877545-1880131	chr1:1877545-1880131	2587	980	0.0708	0.819903999999996	11.583011
cluster_690:1880632-1886958	chr1:1880632-1886958	6327	2641	0.0476	1.74352199999997	36.6489979999998
cluster_694:1887459-1890738	chr1:1887459-1890738	3280	32	0.0458	0.007281	0.158855
cluster_695:1891239-1894785	chr1:1891239-1894785	3547	1689	0.0923	1.59717199999999	17.300719
cluster_701:1895286-1898491	chr1:1895286-1898491	3206	21	0.1058	0.015385	0.145466
cluster_703:1898992-1901871	chr1:1898992-1901871	2880	50	0.0836	0.028624	0.342414
cluster_704:1902372-1904444	chr1:1902372-1904444	2073	13	0.1224	0.062398	0.509839
cluster_705:1904945-1911219	chr1:1904945-1911219	6275	2591	0.0609	1.85183899999997	30.4032050000001
cluster_710:1920270-1926326	chr1:1920270-1926326	6057	1773	0.0928	1.480911	15.957611
cluster_714:1931587-1937176	chr1:1931587-1937176	5590	3401	0.3285	9.42532000000012	28.695034
cluster_716:1937677-1942177	chr1:1937677-1942177	4501	173	0.0482	0.211156	4.377383
cluster_717:1942678-1950822	chr1:1942678-1950822	8145	6116	0.1141	2.662372	23.3337690000001
cluster_718:1951323-1953609	chr1:1951323-1953609	2287	1130	0.4160	2.23524199999999	5.37281199999999
cluster_719:1954110-1959232	chr1:1954110-1959232	5123	1863	0.6955	10.235827	14.7181539999999
cluster_720:1959733-1962716	chr1:1959733-1962716	2984	399	0.0701	0.137981999999999	1.968886
cluster_723:1963217-1969347	chr1:1963217-1969347	6131	1205	0.1711	2.03601599999999	11.903043
cluster_724:1969848-1975741	chr1:1969848-1975741	5894	1297	0.1227	0.523484000000004	4.26483
