cluster_150:304575-310038	chr1:304575-310038	5464	3720	0.1385	4.27013799999999	30.821308
cluster_152:310539-315800	chr1:310539-315800	5262	721	0.0851	1.38934	16.320639
cluster_154:316301-321432	chr1:316301-321432	5132	953	0.1079	1.23700800000001	11.459741
cluster_155:321933-327846	chr1:321933-327846	5914	2313	0.0649	0.724503999999991	11.1641
cluster_158:334301-338761	chr1:334301-338761	4461	1163	0.1235	4.01286399999998	32.480257
cluster_160:342355-346767	chr1:342355-346767	4413	483	0.0451	0.415849999999999	9.225003
cluster_168:356544-362067	chr1:356544-362067	5524	1737	0.0411	1.008035	24.552205
cluster_170:362568-367138	chr1:362568-367138	4571	2075	0.0806	2.91720699999999	36.2139820000001
cluster_172:367639-370248	chr1:367639-370248	2610	751	0.1162	4.02249599999999	34.6273519999999
cluster_173:370749-374337	chr1:370749-374337	3589	610	0.0450	0.295881999999998	6.572995
cluster_177:378327-384867	chr1:378327-384867	6541	3515	0.2062	4.569518	22.1626090000001
cluster_185:390531-395859	chr1:390531-395859	5329	2127	0.0865	2.46420699999999	28.490351
cluster_187:396360-401306	chr1:396360-401306	4947	2488	0.0785	4.63457500000002	59.0729509999997
cluster_189:401807-408464	chr1:401807-408464	6658	2509	0.0536	1.47459999999997	27.5149200000001
cluster_190:408965-419000	chr1:408965-419000	10036	6742	0.1546	8.35720400000002	54.0450149999993
cluster_195:423423-427579	chr1:423423-427579	4157	1815	0.1026	5.74879800000009	56.0159760000001
cluster_197:428080-432084	chr1:428080-432084	4005	2304	0.3385	5.80741200000004	17.1571680000001
cluster_200:438503-442070	chr1:438503-442070	3568	1480	0.0831	5.584745	67.2371219999998
cluster_201:442571-447253	chr1:442571-447253	4683	399	0.4077	4.251343	10.428132
cluster_204:447754-452251	chr1:447754-452251	4498	1945	0.0491	0.473960999999998	9.656948
cluster_206:452752-457391	chr1:452752-457391	4640	1947	0.0813	2.099281	25.828948
cluster_207:457892-461992	chr1:457892-461992	4101	1184	0.0269	0.746933	27.719252
cluster_209:464808-465982	chr1:464808-465982	1175	145	0.1429	0.275216	1.926557
cluster_211:469977-474138	chr1:469977-474138	4162	1299	0.0825	0.964701999999995	11.688286
cluster_213:477024-478690	chr1:477024-478690	1667	57	0.0851	0.062001	0.728155
cluster_215:481856-486118	chr1:481856-486118	4263	490	0.0729	1.065972	14.622039
cluster_218:486619-488092	chr1:486619-488092	1474	1092	0.2911	0.603504999999992	2.07307
cluster_219:488593-495741	chr1:488593-495741	7149	2811	0.2510	4.84772	19.312624
cluster_220:496242-508491	chr1:496242-508491	12250	2334	0.0900	1.55067099999999	17.226213
cluster_222:508992-509858	chr1:508992-509858	867	371	0.0584	0.556039999999999	9.52675300000001
cluster_223:510359-514071	chr1:510359-514071	3713	1073	0.0875	2.64859299999999	30.284726
cluster_226:514572-519456	chr1:514572-519456	4885	884	0.1664	3.987728	23.959564
cluster_227:519957-525012	chr1:519957-525012	5056	3676	0.1274	2.25800699999999	17.7224339999999
cluster_229:525513-533308	chr1:525513-533308	7796	3183	0.2935	6.58792500000009	22.443956
cluster_234:533809-538764	chr1:533809-538764	4956	3505	0.0284	3.34813800000001	117.720679
cluster_236:539265-542735	chr1:539265-542735	3471	1936	0.1834	8.81172500000003	48.0491789999999
cluster_237:543236-548448	chr1:543236-548448	5213	3444	0.0469	2.29402599999999	48.8889139999998
cluster_238:548949-559487	chr1:548949-559487	10539	4567	0.1638	7.79412600000002	47.578957
cluster_240:559988-562391	chr1:559988-562391	2404	623	0.0629	0.239315	3.80511199999999
cluster_241:562892-565860	chr1:562892-565860	2969	1349	0.1773	0.784845999999997	4.426775
cluster_243:566361-574087	chr1:566361-574087	7727	5748	0.1075	7.24751700000003	67.4426779999997
cluster_244:574588-582941	chr1:574588-582941	8354	5305	0.4460	28.7957339999999	64.561169
cluster_245:583442-587764	chr1:583442-587764	4323	1539	0.0997	0.778945999999992	7.81156399999999
cluster_246:588265-595900	chr1:588265-595900	7636	332	0.0525	0.346487	6.599577
cluster_247:596401-620677	chr1:596401-620677	24277	10318	0.2266	14.732046	64.9997299999996
cluster_248:621178-623756	chr1:621178-623756	2579	432	0.0511	0.319313	6.252311
cluster_253:624257-625823	chr1:624257-625823	1567	141	0.1737	0.42611	2.452566
cluster_257:629010-631605	chr1:629010-631605	2596	1664	0.3758	15.7847579999999	42.004173
cluster_259:632106-636664	chr1:632106-636664	4559	451	0.1571	1.981965	12.617541
cluster_261:637165-643091	chr1:637165-643091	5927	3055	0.1629	1.94390899999999	11.930372
cluster_263:643592-650332	chr1:643592-650332	6741	3544	0.0719	1.30264799999998	18.1127620000001
cluster_266:653978-659507	chr1:653978-659507	5530	1633	0.4060	11.468543	28.248418
cluster_268:660008-662849	chr1:660008-662849	2842	26	0.0118	0.005437	0.462393
cluster_269:663350-667227	chr1:663350-667227	3878	1024	0.0930	1.378679	14.828109
cluster_270:667728-670027	chr1:667728-670027	2300	1274	0.0828	0.742780999999993	8.96590299999999
cluster_272:670528-675693	chr1:670528-675693	5166	3679	0.0385	0.808866999999994	21.019885
cluster_275:680632-681908	chr1:680632-681908	1277	3	0.0455	0.000414	0.009105
cluster_276:682409-686227	chr1:682409-686227	3819	1705	0.4089	14.523382	35.5178240000001
cluster_279:698114-700746	chr1:698114-700746	2633	297	0.1136	0.456575	4.019107
cluster_282:709485-711747	chr1:709485-711747	2263	1357	0.0620	1.218506	19.64006
cluster_283:712248-719538	chr1:712248-719538	7291	1376	0.2934	6.76319299999999	23.0545089999999
cluster_284:720039-726489	chr1:720039-726489	6451	671	0.2558	0.511358000000001	1.999383
cluster_285:726990-731935	chr1:726990-731935	4946	3542	0.2634	9.20104599999993	34.9377249999998
cluster_286:732436-739581	chr1:732436-739581	7146	4290	0.2522	13.259172	52.5661539999999
cluster_290:740082-741942	chr1:740082-741942	1861	182	0.1424	0.706889	4.965117
cluster_291:742443-749232	chr1:742443-749232	6790	2392	0.0608	2.46316299999997	40.488394
cluster_292:749733-756775	chr1:749733-756775	7043	1846	0.0689	2.888943	41.905714
cluster_293:757276-758976	chr1:757276-758976	1701	202	0.0502	0.316965	6.310738
cluster_294:759477-766536	chr1:759477-766536	7060	1904	0.1240	1.44181999999999	11.630784
cluster_295:767037-776245	chr1:767037-776245	9209	3094	0.4315	8.06577100000006	18.694565
cluster_298:783018-786422	chr1:783018-786422	3405	1737	0.0685	2.526452	36.857384
cluster_302:789609-793883	chr1:789609-793883	4275	2552	0.3433	3.15987799999997	9.203752
cluster_305:794384-801387	chr1:794384-801387	7004	3382	0.0428	0.957947000000004	22.3715280000002
cluster_307:806642-808587	chr1:806642-808587	1946	1004	0.4336	2.800845	6.45889000000001
cluster_308:809088-815720	chr1:809088-815720	6633	2696	0.0762	3.513278	46.1286629999998
cluster_312:819528-827369	chr1:819528-827369	7842	295	0.0844	0.594424	7.046197
cluster_318:833686-838000	chr1:833686-838000	4315	1374	0.6303	17.5631330000001	27.862615
cluster_319:838501-841729	chr1:838501-841729	3229	2257	0.0862	1.066472	12.37793
cluster_321:844859-851682	chr1:844859-851682	6824	2547	0.0736	0.692802000000001	9.40889500000002
cluster_324:854732-860580	chr1:854732-860580	5849	3297	0.0638	1.76800099999994	27.6992720000001
cluster_325:861081-871410	chr1:861081-871410	10330	4302	0.1452	2.498054	17.2066179999999
cluster_326:871911-875150	chr1:871911-875150	3240	460	0.1023	0.792456	7.74657000000001
cluster_331:882002-884638	chr1:882002-884638	2637	642	0.0762	0.27405	3.5951
cluster_332:885139-889872	chr1:885139-889872	4734	2190	0.1315	1.81988999999998	13.842504
cluster_333:890373-899788	chr1:890373-899788	9416	2223	0.3517	5.28702400000002	15.031829
cluster_334:900289-905378	chr1:900289-905378	5090	2530	0.1759	4.256509	24.205241
cluster_337:912587-915358	chr1:912587-915358	2772	1042	0.1319	1.34511799999999	10.196914
cluster_341:920420-926092	chr1:920420-926092	5673	2460	0.1164	3.55772899999999	30.565275
cluster_342:926593-930541	chr1:926593-930541	3949	1425	0.0859	2.83069	32.9416660000001
cluster_343:931042-933911	chr1:931042-933911	2870	661	0.0523	1.040689	19.883331
cluster_345:934412-940936	chr1:934412-940936	6525	3654	0.0590	1.57750499999999	26.758198
cluster_347:941437-944313	chr1:941437-944313	2877	173	0.1829	0.508644	2.780615
cluster_348:944814-947715	chr1:944814-947715	2902	222	0.2083	1.30021	6.240516
cluster_351:948216-955003	chr1:948216-955003	6788	2142	0.5560	51.8722239999998	93.290953
cluster_352:955504-960679	chr1:955504-960679	5176	1508	0.0760	1.753444	23.06531
cluster_356:968882-979955	chr1:968882-979955	11074	2755	0.0710	7.56381800000009	106.475087
cluster_359:980456-984462	chr1:980456-984462	4007	414	0.0618	0.287826000000001	4.65661
cluster_362:984963-987011	chr1:984963-987011	2049	856	0.1109	4.493676	40.534573
cluster_363:987512-991550	chr1:987512-991550	4039	2105	0.6041	11.3945359999999	18.8622520000001
cluster_364:992051-998295	chr1:992051-998295	6245	2785	0.0725	3.00095800000001	41.366493
cluster_365:998796-999836	chr1:998796-999836	1041	394	0.1095	0.37198	3.397097
cluster_367:1000337-1007117	chr1:1000337-1007117	6781	717	0.1875	1.525027	8.13165399999999
cluster_368:1007618-1015584	chr1:1007618-1015584	7967	1663	0.8188	12.626146	15.419848
cluster_369:1016085-1020274	chr1:1016085-1020274	4190	1559	0.2336	2.62366799999999	11.233127
cluster_370:1020775-1031027	chr1:1020775-1031027	10253	5869	0.0639	4.26785400000002	66.8257059999994
cluster_371:1031528-1033773	chr1:1031528-1033773	2246	226	0.0569	0.052404	0.920273000000001
cluster_372:1034274-1037899	chr1:1034274-1037899	3626	2707	0.1164	1.22247399999999	10.502242
cluster_374:1042332-1054951	chr1:1042332-1054951	12620	9703	0.1070	3.45158500000005	32.2631800000002
cluster_375:1055452-1060258	chr1:1055452-1060258	4807	563	0.0939	1.224257	13.032611
cluster_384:1073788-1077272	chr1:1073788-1077272	3485	766	0.1100	0.455772	4.14439
cluster_386:1077773-1080098	chr1:1077773-1080098	2326	559	0.0447	0.265965	5.944395
cluster_387:1080599-1086208	chr1:1080599-1086208	5610	1132	0.0552	0.740954999999999	13.430069
cluster_388:1086709-1091454	chr1:1086709-1091454	4746	12	0.1061	0.025574	0.241028
cluster_393:1095263-1100343	chr1:1095263-1100343	5081	934	0.0379	0.227944000000001	6.013658
cluster_395:1100844-1104830	chr1:1100844-1104830	3987	3008	0.2653	6.29803600000001	23.737208
cluster_396:1105331-1111852	chr1:1105331-1111852	6522	826	0.1423	0.622745	4.375686
cluster_397:1112353-1114580	chr1:1112353-1114580	2228	631	0.1034	0.455661000000001	4.408019
cluster_398:1115081-1119359	chr1:1115081-1119359	4279	1160	0.2652	1.62740899999999	6.136984
cluster_400:1119860-1123323	chr1:1119860-1123323	3464	307	0.1986	1.705171	8.586016
cluster_401:1123824-1130372	chr1:1123824-1130372	6549	2632	0.0698	0.564588999999988	8.09297300000002
cluster_405:1140088-1144220	chr1:1140088-1144220	4133	2682	0.3319	7.22533100000005	21.769482
cluster_406:1144721-1149009	chr1:1144721-1149009	4289	976	0.1288	1.2677	9.839476
cluster_407:1149510-1153102	chr1:1149510-1153102	3593	805	0.0262	0.332956999999998	12.725193
cluster_408:1153603-1157597	chr1:1153603-1157597	3995	664	0.2003	1.447078	7.226257
cluster_412:1161117-1164028	chr1:1161117-1164028	2912	211	0.2584	0.707705	2.738506
cluster_415:1175645-1181835	chr1:1175645-1181835	6191	3001	0.1804	4.26495499999995	23.6447840000001
cluster_417:1182336-1196010	chr1:1182336-1196010	13675	4136	0.3989	16.9112089999999	42.3989209999998
cluster_421:1196511-1202587	chr1:1196511-1202587	6077	946	0.0493	0.268343	5.442956
cluster_422:1203088-1206097	chr1:1203088-1206097	3010	2188	0.2845	6.52849300000001	22.94835
cluster_424:1206598-1211716	chr1:1206598-1211716	5119	2449	0.0638	1.69701099999999	26.601033
cluster_425:1212217-1217699	chr1:1212217-1217699	5483	2255	0.0520	3.26807800000001	62.9026869999998
cluster_426:1218200-1223417	chr1:1218200-1223417	5218	2286	0.1128	0.509255999999995	4.51577500000001
cluster_427:1223918-1227761	chr1:1223918-1227761	3844	1160	0.2050	7.30628099999999	35.6421629999999
cluster_428:1228262-1233472	chr1:1228262-1233472	5211	269	0.0447	0.560376	12.535913
cluster_429:1233973-1239558	chr1:1233973-1239558	5586	758	0.2505	0.747150000000001	2.982954
cluster_430:1240059-1243749	chr1:1240059-1243749	3691	2099	0.0398	1.44934599999998	36.3875049999999
cluster_432:1244250-1248123	chr1:1244250-1248123	3874	36	0.1439	0.194967	1.355336
cluster_436:1254890-1259723	chr1:1254890-1259723	4834	697	0.4537	1.062093	2.340903
cluster_440:1260224-1265485	chr1:1260224-1265485	5262	2506	0.1159	0.867142999999992	7.48318200000001
cluster_442:1265986-1269779	chr1:1265986-1269779	3794	1153	0.0583	2.29906699999999	39.403976
cluster_443:1270280-1275279	chr1:1270280-1275279	5000	3288	0.1843	2.97656799999998	16.1465750000001
cluster_444:1275780-1282537	chr1:1275780-1282537	6758	2163	0.0482	1.36487299999999	28.31314
cluster_445:1283038-1286332	chr1:1283038-1286332	3295	1043	0.0744	1.041112	13.997624
cluster_448:1289766-1292634	chr1:1289766-1292634	2869	823	0.1232	1.326127	10.761389
cluster_449:1293135-1298040	chr1:1293135-1298040	4906	2061	0.0687	0.787238999999998	11.465136
cluster_453:1302775-1305010	chr1:1302775-1305010	2236	610	0.0625	0.915092000000001	14.643406
cluster_456:1310331-1318166	chr1:1310331-1318166	7836	3751	0.0801	2.42234400000001	30.238558
cluster_457:1318667-1324308	chr1:1318667-1324308	5642	2445	0.0875	3.44871999999999	39.397707
cluster_460:1327552-1332787	chr1:1327552-1332787	5236	3811	0.0477	1.52611499999999	32.0096750000001
cluster_462:1333288-1335717	chr1:1333288-1335717	2430	780	0.0867	2.136693	24.651188
cluster_468:1341818-1344450	chr1:1341818-1344450	2633	1263	0.2350	2.37377699999999	10.103109
cluster_471:1344951-1350087	chr1:1344951-1350087	5137	1892	0.3918	13.200172	33.6888900000001
cluster_472:1350588-1354645	chr1:1350588-1354645	4058	2722	0.3820	10.10402	26.451804
cluster_475:1358253-1361165	chr1:1358253-1361165	2913	1545	0.0685	1.519213	22.178606
cluster_477:1361666-1364859	chr1:1361666-1364859	3194	2421	0.2398	3.85548799999999	16.075628
cluster_480:1365360-1369843	chr1:1365360-1369843	4484	2368	0.2550	5.51330000000002	21.620444
cluster_482:1370344-1373444	chr1:1370344-1373444	3101	745	0.0496	0.584876999999997	11.795289
cluster_483:1373945-1377754	chr1:1373945-1377754	3810	1867	0.1582	5.88762300000001	37.2072689999999
cluster_484:1378255-1381179	chr1:1378255-1381179	2925	406	0.4448	1.38785	3.12014
cluster_485:1381680-1385886	chr1:1381680-1385886	4207	2062	0.1965	13.3463919999999	67.9336059999999
cluster_487:1386387-1389406	chr1:1386387-1389406	3020	351	0.0508	0.152846	3.009701
cluster_490:1392350-1395465	chr1:1392350-1395465	3116	1699	0.1617	5.19340300000005	32.110569
cluster_491:1395966-1401285	chr1:1395966-1401285	5320	2807	0.0858	5.34218599999999	62.2831179999999
cluster_494:1407211-1412662	chr1:1407211-1412662	5452	2348	0.0397	1.31850699999999	33.234808
cluster_495:1413163-1417257	chr1:1413163-1417257	4095	1256	0.3623	10.55736	29.1361679999999
cluster_497:1420024-1426640	chr1:1420024-1426640	6617	380	0.0893	0.57918	6.48732199999999
cluster_498:1427141-1433795	chr1:1427141-1433795	6655	2837	0.0869	2.64393899999999	30.427947
cluster_499:1434296-1437246	chr1:1434296-1437246	2951	749	0.0480	0.951935000000001	19.841855
cluster_501:1439741-1442598	chr1:1439741-1442598	2858	1786	0.0921	1.083181	11.755399
cluster_502:1443099-1444800	chr1:1443099-1444800	1702	47	0.1602	0.29902	1.866084
cluster_505:1447531-1457585	chr1:1447531-1457585	10055	2319	0.6733	12.98335	19.28294
cluster_507:1458086-1463721	chr1:1458086-1463721	5636	4117	0.3932	6.29341199999997	16.0061109999999
cluster_508:1464222-1467833	chr1:1464222-1467833	3612	1384	0.1854	5.90344400000003	31.8461440000001
cluster_509:1468334-1479412	chr1:1468334-1479412	11079	3445	0.4297	9.098607	21.172302
cluster_512:1489495-1493364	chr1:1489495-1493364	3870	1678	0.0604	1.06044	17.569817
cluster_515:1497369-1504809	chr1:1497369-1504809	7441	4448	0.1275	3.58494	28.1099020000001
cluster_516:1505310-1507743	chr1:1505310-1507743	2434	32	0.0371	0.001057	0.028506
cluster_519:1508244-1510455	chr1:1508244-1510455	2212	440	0.1552	1.330245	8.570789
cluster_520:1510956-1513482	chr1:1510956-1513482	2527	505	0.0701	0.692792000000001	9.888072
cluster_521:1513983-1516490	chr1:1513983-1516490	2508	176	0.0896	0.402015	4.485751
cluster_523:1516991-1520818	chr1:1516991-1520818	3828	2529	0.2996	8.52404600000006	28.4557090000001
cluster_534:1524736-1525813	chr1:1524736-1525813	1078	206	0.0902	0.200805999999999	2.226382
cluster_537:1526314-1530855	chr1:1526314-1530855	4542	1863	0.1858	7.88868000000004	42.449327
cluster_538:1531356-1535740	chr1:1531356-1535740	4385	3517	0.1612	15.7888359999998	97.9264080000002
cluster_541:1537629-1538722	chr1:1537629-1538722	1094	273	0.0515	0.461172	8.951932
cluster_545:1539223-1544145	chr1:1539223-1544145	4923	83	0.0920	0.051857	0.563496
cluster_547:1544646-1547594	chr1:1544646-1547594	2949	407	0.0644	0.695959999999998	10.800146
cluster_551:1548095-1555269	chr1:1548095-1555269	7175	3421	0.0610	6.72412499999998	110.291573
cluster_552:1555770-1557675	chr1:1555770-1557675	1906	293	0.1614	0.790929999999999	4.900152
cluster_555:1558176-1561785	chr1:1558176-1561785	3610	434	0.0802	0.0864440000000001	1.077688
cluster_558:1566187-1570737	chr1:1566187-1570737	4551	505	0.0975	1.16169199999999	11.915877
cluster_562:1574094-1576107	chr1:1574094-1576107	2014	66	0.0596	0.056237	0.943617
cluster_563:1576608-1580486	chr1:1576608-1580486	3879	663	0.0700	0.979899	13.993654
cluster_565:1580987-1585645	chr1:1580987-1585645	4659	2006	0.0827	1.12388499999999	13.595766
cluster_566:1586146-1592862	chr1:1586146-1592862	6717	5176	0.1161	8.28428500000018	71.3337899999999
cluster_571:1593363-1596255	chr1:1593363-1596255	2893	1071	0.0901	3.78634099999999	42.035188
cluster_578:1598612-1602541	chr1:1598612-1602541	3930	141	0.3924	2.629113	6.699514
cluster_582:1603042-1606275	chr1:1603042-1606275	3234	257	0.0371	0.330977	8.924348
cluster_584:1606776-1610747	chr1:1606776-1610747	3972	2773	0.1074	4.42212300000001	41.183988
cluster_585:1611248-1616895	chr1:1611248-1616895	5648	2995	0.1294	2.58948699999996	20.0127819999999
cluster_586:1617396-1620501	chr1:1617396-1620501	3106	395	0.1606	2.039876	12.701027
cluster_587:1621002-1623316	chr1:1621002-1623316	2315	241	0.1000	0.193074	1.931171
cluster_591:1623817-1627247	chr1:1623817-1627247	3431	2698	0.0538	0.702119999999998	13.061292
cluster_592:1627748-1631712	chr1:1627748-1631712	3965	1239	0.0480	1.199957	24.974219
cluster_594:1632213-1638102	chr1:1632213-1638102	5890	3256	0.1844	2.99371499999999	16.238711
cluster_595:1638603-1641761	chr1:1638603-1641761	3159	702	0.0920	0.739349	8.032822
cluster_596:1642262-1647618	chr1:1642262-1647618	5357	3716	0.4299	28.9049790000002	67.2354469999999
cluster_600:1648119-1651240	chr1:1648119-1651240	3122	828	0.0560	1.115378	19.909381
cluster_601:1651741-1657843	chr1:1651741-1657843	6103	145	0.0556	0.200376	3.603632
cluster_602:1658344-1662830	chr1:1658344-1662830	4487	2524	0.0916	1.072429	11.707705
cluster_603:1663331-1667722	chr1:1663331-1667722	4392	2867	0.1246	1.48074999999999	11.885549
cluster_605:1668223-1671562	chr1:1668223-1671562	3340	845	0.0425	0.600698999999998	14.121707
cluster_608:1675381-1678526	chr1:1675381-1678526	3146	2083	0.0685	2.03203099999998	29.6486629999999
cluster_609:1679027-1682353	chr1:1679027-1682353	3327	931	0.1698	0.526129999999999	3.098939
cluster_610:1682854-1690327	chr1:1682854-1690327	7474	2123	0.2666	6.71674900000005	25.19612
cluster_612:1693171-1699525	chr1:1693171-1699525	6355	1716	0.0824	1.135519	13.779072
cluster_613:1700026-1706476	chr1:1700026-1706476	6451	3541	0.0650	2.987892	45.9896859999999
cluster_621:1706977-1713769	chr1:1706977-1713769	6793	2905	0.0553	1.44899799999998	26.1973450000001
cluster_624:1717598-1720835	chr1:1717598-1720835	3238	1202	0.1209	1.40213399999999	11.601923
cluster_626:1723806-1726945	chr1:1723806-1726945	3140	318	0.0507	0.131858	2.599291
cluster_627:1727446-1733913	chr1:1727446-1733913	6468	2362	0.1027	1.06860099999999	10.40365
cluster_633:1734414-1740252	chr1:1734414-1740252	5839	4325	0.0658	5.47705599999997	83.2055349999997
cluster_636:1740753-1749573	chr1:1740753-1749573	8821	5320	0.3960	8.88561600000002	22.4401299999999
cluster_642:1755741-1759932	chr1:1755741-1759932	4192	1669	0.0414	1.26171499999999	30.4908110000001
cluster_644:1762100-1765434	chr1:1762100-1765434	3335	540	0.2743	5.48394100000001	19.996001
cluster_645:1765935-1767797	chr1:1765935-1767797	1863	252	0.0689	0.16501	2.394431
cluster_647:1768298-1771362	chr1:1768298-1771362	3065	150	0.0422	0.087055	2.061654
cluster_648:1771863-1774791	chr1:1771863-1774791	2929	740	0.1016	0.557773	5.492336
cluster_649:1775292-1777527	chr1:1775292-1777527	2236	607	0.0469	0.581171000000001	12.394668
cluster_654:1782823-1786192	chr1:1782823-1786192	3370	1311	0.1313	1.21112399999999	9.22456700000002
cluster_655:1786693-1789473	chr1:1786693-1789473	2781	1339	0.2548	2.40151	9.42372000000002
cluster_659:1789974-1794280	chr1:1789974-1794280	4307	1163	0.2404	2.786522	11.590355
cluster_662:1801147-1803613	chr1:1801147-1803613	2467	925	0.0992	0.587438999999997	5.918978
cluster_669:1821054-1823897	chr1:1821054-1823897	2844	1191	0.0662	1.477571	22.306066
cluster_671:1824398-1827147	chr1:1824398-1827147	2750	228	0.0382	0.012018	0.314385
cluster_675:1832297-1834114	chr1:1832297-1834114	1818	273	0.0859	0.417713000000001	4.862964
cluster_677:1834615-1837415	chr1:1834615-1837415	2801	1761	0.0326	0.573119999999996	17.60432
cluster_678:1837916-1842187	chr1:1837916-1842187	4272	3733	0.0966	1.48112499999998	15.338312
cluster_679:1842688-1848403	chr1:1842688-1848403	5716	2996	0.1907	4.56183599999999	23.9174370000001
cluster_683:1848904-1852354	chr1:1848904-1852354	3451	649	0.0495	0.658189000000001	13.285474
cluster_684:1852855-1857888	chr1:1852855-1857888	5034	2584	0.1182	4.84103699999998	40.962888
cluster_685:1858389-1866155	chr1:1858389-1866155	7767	2653	0.4453	11.117007	24.965497
cluster_686:1866656-1869756	chr1:1866656-1869756	3101	1255	0.1553	1.314662	8.46455999999999
cluster_687:1870257-1877044	chr1:1870257-1877044	6788	3368	0.6060	12.8503030000002	21.2043049999999
cluster_689:1877545-1880131	chr1:1877545-1880131	2587	760	0.0736	0.674599999999997	9.171569
cluster_690:1880632-1886958	chr1:1880632-1886958	6327	2465	0.1967	6.92304600000006	35.2013569999999
cluster_694:1887459-1890738	chr1:1887459-1890738	3280	132	0.0563	0.086538	1.536226
cluster_695:1891239-1894785	chr1:1891239-1894785	3547	1539	0.0984	1.79214199999999	18.209184
cluster_703:1898992-1901871	chr1:1898992-1901871	2880	174	0.0888	0.169049	1.904123
cluster_704:1902372-1904444	chr1:1902372-1904444	2073	1	0.0368	2.1e-05	0.000571
cluster_705:1904945-1911219	chr1:1904945-1911219	6275	2606	0.0783	2.991225	38.225185
cluster_710:1920270-1926326	chr1:1920270-1926326	6057	1765	0.0743	1.246411	16.765224
cluster_714:1931587-1937176	chr1:1931587-1937176	5590	3270	0.2745	6.92957500000007	25.247927
cluster_716:1937677-1942177	chr1:1937677-1942177	4501	204	0.0830	0.582393	7.02054
cluster_717:1942678-1950822	chr1:1942678-1950822	8145	5838	0.1388	3.03101799999999	21.8365950000001
cluster_718:1951323-1953609	chr1:1951323-1953609	2287	989	0.2088	1.12634999999999	5.39444099999999
cluster_719:1954110-1959232	chr1:1954110-1959232	5123	1897	0.6469	9.65973199999998	14.932415
