cluster_134:253805-259968	chr1:253805-259968	6164	5195	0.1418	4.33494699999999	30.561135
cluster_139:265752-270048	chr1:265752-270048	4297	1368	0.0732	3.26017399999999	44.523051
cluster_142:270549-275273	chr1:270549-275273	4725	1728	0.0411	0.531921999999997	12.929946
cluster_143:275774-283165	chr1:275774-283165	7392	2924	0.1340	6.85943299999993	51.2021110000001
cluster_144:283666-287321	chr1:283666-287321	3656	2773	0.2255	2.59877899999998	11.524069
cluster_146:287822-292774	chr1:287822-292774	4953	2282	0.2770	7.81458700000005	28.2124069999999
cluster_147:293275-297612	chr1:293275-297612	4338	1817	0.0959	1.81254	18.897326
cluster_150:304575-310038	chr1:304575-310038	5464	3773	0.2009	6.44237700000011	32.0671689999999
cluster_152:310539-315800	chr1:310539-315800	5262	719	0.0697	1.223392	17.560671
cluster_154:316301-321432	chr1:316301-321432	5132	957	0.2053	2.50634299999999	12.208075
cluster_155:321933-327846	chr1:321933-327846	5914	2441	0.0512	0.520312999999992	10.167631
cluster_158:334301-338761	chr1:334301-338761	4461	1262	0.1290	4.44821	34.4756449999999
cluster_160:342355-346767	chr1:342355-346767	4413	490	0.0402	0.386327	9.59886900000001
cluster_168:356544-362067	chr1:356544-362067	5524	1919	0.0583	1.68339299999999	28.886533
cluster_170:362568-367138	chr1:362568-367138	4571	2169	0.0651	2.08515999999999	32.0318169999999
cluster_172:367639-370248	chr1:367639-370248	2610	560	0.1554	3.737164	24.048685
cluster_173:370749-374337	chr1:370749-374337	3589	585	0.1061	0.579985999999999	5.465377
cluster_177:378327-384867	chr1:378327-384867	6541	3530	0.1613	4.020221	24.9215380000001
cluster_185:390531-395859	chr1:390531-395859	5329	2080	0.0549	1.517109	27.6359060000001
cluster_187:396360-401306	chr1:396360-401306	4947	2493	0.0516	3.12767599999999	60.6299999999997
cluster_189:401807-408464	chr1:401807-408464	6658	2654	0.0573	1.87499599999995	32.7460109999999
cluster_190:408965-419000	chr1:408965-419000	10036	6747	0.2981	15.9033549999999	53.3520169999992
cluster_195:423423-427579	chr1:423423-427579	4157	2089	0.0593	3.70223399999998	62.460405
cluster_197:428080-432084	chr1:428080-432084	4005	2326	0.3813	5.79974000000006	15.2090169999999
cluster_200:438503-442070	chr1:438503-442070	3568	1484	0.0852	5.698398	66.8481319999999
cluster_201:442571-447253	chr1:442571-447253	4683	448	0.1070	0.638888000000001	5.973604
cluster_204:447754-452251	chr1:447754-452251	4498	1941	0.0531	0.479090999999997	9.023652
cluster_206:452752-457391	chr1:452752-457391	4640	1935	0.0690	1.66252199999998	24.086121
cluster_207:457892-461992	chr1:457892-461992	4101	1177	0.0307	0.769312000000002	25.03363
cluster_209:464808-465982	chr1:464808-465982	1175	196	0.0343	0.0835989999999999	2.440113
cluster_211:469977-474138	chr1:469977-474138	4162	1362	0.0791	0.915103999999994	11.565386
cluster_212:474639-476523	chr1:474639-476523	1885	40	0.0683	0.056526	0.827747
cluster_213:477024-478690	chr1:477024-478690	1667	93	0.1105	0.232694	2.106318
cluster_215:481856-486118	chr1:481856-486118	4263	456	0.0809	0.915073999999998	11.315845
cluster_218:486619-488092	chr1:486619-488092	1474	1092	0.3330	0.500074999999996	1.501808
cluster_219:488593-495741	chr1:488593-495741	7149	2841	0.1645	2.87024899999996	17.4495400000001
cluster_220:496242-508491	chr1:496242-508491	12250	2193	0.3033	5.552275	18.306551
cluster_222:508992-509858	chr1:508992-509858	867	368	0.1469	1.471637	10.019297
cluster_223:510359-514071	chr1:510359-514071	3713	1290	0.0566	2.00773099999999	35.4673109999999
cluster_226:514572-519456	chr1:514572-519456	4885	2586	0.0601	2.15483699999998	35.8722549999999
cluster_227:519957-525012	chr1:519957-525012	5056	3675	0.0698	1.13797499999999	16.3040629999999
cluster_229:525513-533308	chr1:525513-533308	7796	3193	0.1934	3.80167799999997	19.6544800000001
cluster_234:533809-538764	chr1:533809-538764	4956	3503	0.0268	3.066556	114.525200999999
cluster_236:539265-542735	chr1:539265-542735	3471	1964	0.1478	6.24247600000004	42.2482669999999
cluster_237:543236-548448	chr1:543236-548448	5213	3449	0.0666	3.079818	46.2171809999998
cluster_238:548949-559487	chr1:548949-559487	10539	4573	0.5957	39.424931	66.182531
cluster_240:559988-562391	chr1:559988-562391	2404	624	0.2565	1.104334	4.305805
cluster_241:562892-565860	chr1:562892-565860	2969	1348	0.1917	0.938292999999998	4.893806
cluster_243:566361-574087	chr1:566361-574087	7727	5673	0.0508	3.80082999999996	74.7958959999995
cluster_244:574588-582941	chr1:574588-582941	8354	5475	0.0675	2.55458499999998	37.824224
cluster_245:583442-587764	chr1:583442-587764	4323	1579	0.1005	0.984213999999991	9.79762399999998
cluster_246:588265-595900	chr1:588265-595900	7636	439	0.1443	1.645085	11.403503
cluster_247:596401-620677	chr1:596401-620677	24277	10319	0.2211	13.480368	60.9573189999998
cluster_248:621178-623756	chr1:621178-623756	2579	346	0.0261	0.154646	5.920862
cluster_253:624257-625823	chr1:624257-625823	1567	167	0.0183	0.053383	2.911786
cluster_257:629010-631605	chr1:629010-631605	2596	1810	0.1355	5.98689000000007	44.1783300000001
cluster_259:632106-636664	chr1:632106-636664	4559	299	0.1552	0.698507	4.500937
cluster_261:637165-643091	chr1:637165-643091	5927	3001	0.1115	1.16212499999999	10.420854
cluster_263:643592-650332	chr1:643592-650332	6741	3638	0.0901	1.77320699999997	19.68403
cluster_266:653978-659507	chr1:653978-659507	5530	1681	0.1315	2.602205	19.783107
cluster_268:660008-662849	chr1:660008-662849	2842	34	0.0332	0.01604	0.483797
cluster_269:663350-667227	chr1:663350-667227	3878	1015	0.0275	0.335931000000002	12.228169
cluster_270:667728-670027	chr1:667728-670027	2300	1278	0.1071	0.898147999999996	8.38298700000001
cluster_272:670528-675693	chr1:670528-675693	5166	3725	0.0477	1.02525899999999	21.4983800000001
cluster_275:680632-681908	chr1:680632-681908	1277	33	0.0530	0.035985	0.679136
cluster_276:682409-686227	chr1:682409-686227	3819	1978	0.0747	2.11088199999998	28.268686
cluster_279:698114-700746	chr1:698114-700746	2633	308	0.4632	2.890849	6.241712
cluster_282:709485-711747	chr1:709485-711747	2263	1356	0.0707	1.377981	19.48115
cluster_283:712248-719538	chr1:712248-719538	7291	1337	0.1500	2.94742900000001	19.649044
cluster_284:720039-726489	chr1:720039-726489	6451	117	0.0479	0.004609	0.0962029999999999
cluster_285:726990-731935	chr1:726990-731935	4946	3527	0.4530	15.2231449999999	33.6062150000001
cluster_286:732436-739581	chr1:732436-739581	7146	4299	0.2322	11.330072	48.7884559999996
cluster_290:740082-741942	chr1:740082-741942	1861	182	0.1738	0.858694999999999	4.941069
cluster_291:742443-749232	chr1:742443-749232	6790	2402	0.1778	7.30764900000006	41.0967860000001
cluster_292:749733-756775	chr1:749733-756775	7043	1497	0.0613	1.67762999999999	27.381391
cluster_293:757276-758976	chr1:757276-758976	1701	209	0.1096	0.784507	7.157121
cluster_294:759477-766536	chr1:759477-766536	7060	1902	0.0973	1.23231999999999	12.659719
cluster_295:767037-776245	chr1:767037-776245	9209	3094	0.5363	8.09496100000006	15.0934579999999
cluster_298:783018-786422	chr1:783018-786422	3405	1749	0.0656	2.534586	38.6267849999999
cluster_302:789609-793883	chr1:789609-793883	4275	2508	0.2294	2.25481499999996	9.829797
cluster_305:794384-801387	chr1:794384-801387	7004	3391	0.0495	1.18803299999999	24.0065930000002
cluster_307:806642-808587	chr1:806642-808587	1946	1018	0.3988	3.005524	7.53725300000003
cluster_308:809088-815720	chr1:809088-815720	6633	2689	0.0898	3.940964	43.8766229999999
cluster_312:819528-827369	chr1:819528-827369	7842	240	0.0584	0.215635	3.690381
cluster_318:833686-838000	chr1:833686-838000	4315	1146	0.7693	17.4034820000001	22.62268
cluster_319:838501-841729	chr1:838501-841729	3229	2264	0.0706	0.888641000000001	12.593203
cluster_321:844859-851682	chr1:844859-851682	6824	2662	0.0589	0.513820999999997	8.73050799999998
cluster_324:854732-860580	chr1:854732-860580	5849	3394	0.1053	4.05194100000007	38.468234
cluster_325:861081-871410	chr1:861081-871410	10330	4282	0.1597	3.11040199999998	19.4722029999999
cluster_326:871911-875150	chr1:871911-875150	3240	385	0.0839	0.549412999999999	6.549168
cluster_331:882002-884638	chr1:882002-884638	2637	430	0.1044	0.363293	3.478623
cluster_332:885139-889872	chr1:885139-889872	4734	2082	0.1253	1.60372799999998	12.7977089999999
cluster_333:890373-899788	chr1:890373-899788	9416	2085	0.3074	4.285297	13.942093
cluster_334:900289-905378	chr1:900289-905378	5090	2574	0.2885	7.29980700000001	25.3050819999999
cluster_337:912587-915358	chr1:912587-915358	2772	1038	0.1272	1.48732799999999	11.691376
cluster_341:920420-926092	chr1:920420-926092	5673	2359	0.0668	1.92404299999998	28.804835
cluster_342:926593-930541	chr1:926593-930541	3949	1497	0.3465	14.4722830000001	41.7687019999999
cluster_343:931042-933911	chr1:931042-933911	2870	663	0.0595	1.233904	20.74584
cluster_345:934412-940936	chr1:934412-940936	6525	3676	0.1144	3.70055899999998	32.3566569999999
cluster_347:941437-944313	chr1:941437-944313	2877	176	0.1722	0.460075	2.671853
cluster_348:944814-947715	chr1:944814-947715	2902	273	0.2111	1.187236	5.62377
cluster_351:948216-955003	chr1:948216-955003	6788	2143	0.0552	2.24994799999998	40.7531579999999
cluster_352:955504-960679	chr1:955504-960679	5176	1537	0.0590	1.33572799999999	22.644058
cluster_356:968882-979955	chr1:968882-979955	11074	2772	0.0820	8.40533700000009	102.520164
cluster_359:980456-984462	chr1:980456-984462	4007	451	0.0543	0.268564000000001	4.94759499999999
cluster_362:984963-987011	chr1:984963-987011	2049	858	0.0820	3.220929	39.257025
cluster_363:987512-991550	chr1:987512-991550	4039	2106	0.1732	1.70980999999999	9.87262400000005
cluster_364:992051-998295	chr1:992051-998295	6245	2800	0.0790	3.57992299999999	45.3437679999998
cluster_365:998796-999836	chr1:998796-999836	1041	332	0.1830	0.342336000000001	1.871177
cluster_367:1000337-1007117	chr1:1000337-1007117	6781	957	0.1716	1.420238	8.275871
cluster_368:1007618-1015584	chr1:1007618-1015584	7967	1868	0.8500	15.045018	17.700513
cluster_369:1016085-1020274	chr1:1016085-1020274	4190	1541	0.1817	2.26160499999999	12.448242
cluster_370:1020775-1031027	chr1:1020775-1031027	10253	5819	0.0736	4.73266300000007	64.2728379999994
cluster_371:1031528-1033773	chr1:1031528-1033773	2246	244	0.0962	0.162316	1.686899
cluster_372:1034274-1037899	chr1:1034274-1037899	3626	2709	0.1136	1.17588799999999	10.354634
cluster_374:1042332-1054951	chr1:1042332-1054951	12620	9689	0.0540	1.5270729999999	28.2827410000001
cluster_375:1055452-1060258	chr1:1055452-1060258	4807	479	0.0644	0.672252	10.431073
cluster_384:1073788-1077272	chr1:1073788-1077272	3485	895	0.1037	0.555650999999998	5.360385
cluster_386:1077773-1080098	chr1:1077773-1080098	2326	563	0.0256	0.141981	5.538527
cluster_387:1080599-1086208	chr1:1080599-1086208	5610	1223	0.0945	1.22347699999998	12.940771
cluster_393:1095263-1100343	chr1:1095263-1100343	5081	902	0.0929	0.551226999999998	5.93466400000001
cluster_395:1100844-1104830	chr1:1100844-1104830	3987	3029	0.1243	2.98017399999998	23.9768300000001
cluster_396:1105331-1111852	chr1:1105331-1111852	6522	822	0.1096	0.386353	3.525351
cluster_397:1112353-1114580	chr1:1112353-1114580	2228	620	0.0730	0.262949	3.60156599999999
cluster_398:1115081-1119359	chr1:1115081-1119359	4279	1061	0.0905	0.436743999999998	4.824832
cluster_400:1119860-1123323	chr1:1119860-1123323	3464	181	0.1452	0.764639	5.265645
cluster_401:1123824-1130372	chr1:1123824-1130372	6549	2653	0.1147	1.12298699999999	9.79473700000002
cluster_405:1140088-1144220	chr1:1140088-1144220	4133	2707	0.1380	2.56474499999999	18.579519
cluster_406:1144721-1149009	chr1:1144721-1149009	4289	977	0.1006	0.946529999999999	9.412858
cluster_407:1149510-1153102	chr1:1149510-1153102	3593	810	0.0214	0.264926000000002	12.377352
cluster_408:1153603-1157597	chr1:1153603-1157597	3995	689	0.0914	0.647754999999996	7.085763
cluster_412:1161117-1164028	chr1:1161117-1164028	2912	267	0.0616	0.249731	4.05422
cluster_415:1175645-1181835	chr1:1175645-1181835	6191	2751	0.1069	1.15014199999999	10.760875
cluster_417:1182336-1196010	chr1:1182336-1196010	13675	4030	0.3605	14.6203600000001	40.5526719999998
cluster_421:1196511-1202587	chr1:1196511-1202587	6077	979	0.0579	0.346130999999997	5.973922
cluster_422:1203088-1206097	chr1:1203088-1206097	3010	2195	0.2206	4.88511100000005	22.14492
cluster_424:1206598-1211716	chr1:1206598-1211716	5119	2550	0.1152	4.67436700000003	40.588685
cluster_425:1212217-1217699	chr1:1212217-1217699	5483	2388	0.0867	5.67849400000006	65.515366
cluster_426:1218200-1223417	chr1:1218200-1223417	5218	2313	0.0707	0.307417999999998	4.34887500000001
cluster_427:1223918-1227761	chr1:1223918-1227761	3844	1177	0.1946	7.39945100000001	38.017898
cluster_428:1228262-1233472	chr1:1228262-1233472	5211	266	0.0710	0.827846	11.653799
cluster_429:1233973-1239558	chr1:1233973-1239558	5586	804	0.1562	0.555358	3.556169
cluster_430:1240059-1243749	chr1:1240059-1243749	3691	2184	0.0365	1.44088799999998	39.490329
cluster_432:1244250-1248123	chr1:1244250-1248123	3874	26	0.1242	0.055002	0.442885
cluster_436:1254890-1259723	chr1:1254890-1259723	4834	689	0.0837	0.173188999999999	2.06802
cluster_440:1260224-1265485	chr1:1260224-1265485	5262	2572	0.2050	1.34653099999998	6.56868100000003
cluster_442:1265986-1269779	chr1:1265986-1269779	3794	1156	0.0398	1.53415599999999	38.587662
cluster_443:1270280-1275279	chr1:1270280-1275279	5000	3307	0.1057	1.78928099999998	16.934575
cluster_444:1275780-1282537	chr1:1275780-1282537	6758	2087	0.0461	1.206927	26.195457
cluster_445:1283038-1286332	chr1:1283038-1286332	3295	923	0.0877	0.956230999999999	10.903369
cluster_448:1289766-1292634	chr1:1289766-1292634	2869	868	0.0911	0.784697999999999	8.609115
cluster_449:1293135-1298040	chr1:1293135-1298040	4906	1943	0.0800	0.894545000000002	11.182123
cluster_453:1302775-1305010	chr1:1302775-1305010	2236	728	0.0345	0.552876	16.045888
cluster_456:1310331-1318166	chr1:1310331-1318166	7836	3661	0.0600	1.569394	26.16091
cluster_457:1318667-1324308	chr1:1318667-1324308	5642	2586	0.0685	2.405064	35.112233
cluster_460:1327552-1332787	chr1:1327552-1332787	5236	3809	0.0483	1.43357799999999	29.709178
cluster_462:1333288-1335717	chr1:1333288-1335717	2430	849	0.0929	2.48149799999999	26.720976
cluster_468:1341818-1344450	chr1:1341818-1344450	2633	1266	0.1590	1.48912099999998	9.36363199999999
cluster_471:1344951-1350087	chr1:1344951-1350087	5137	1881	0.4228	14.76318	34.9140450000001
cluster_472:1350588-1354645	chr1:1350588-1354645	4058	2737	0.3053	8.15385200000008	26.7046260000002
cluster_475:1358253-1361165	chr1:1358253-1361165	2913	1681	0.0851	2.048977	24.088157
cluster_477:1361666-1364859	chr1:1361666-1364859	3194	2426	0.1933	3.485807	18.0352609999999
cluster_480:1365360-1369843	chr1:1365360-1369843	4484	2368	0.2982	5.76567900000011	19.333459
cluster_482:1370344-1373444	chr1:1370344-1373444	3101	744	0.0831	0.999605	12.03317
cluster_483:1373945-1377754	chr1:1373945-1377754	3810	1909	0.1694	6.03903500000001	35.6433360000001
cluster_484:1378255-1381179	chr1:1378255-1381179	2925	430	0.3661	1.17249	3.202384
cluster_485:1381680-1385886	chr1:1381680-1385886	4207	2782	0.2916	29.0388790000002	99.571599
cluster_487:1386387-1389406	chr1:1386387-1389406	3020	354	0.1200	0.507366	4.227004
cluster_490:1392350-1395465	chr1:1392350-1395465	3116	1711	0.1396	4.18875200000001	29.995636
cluster_491:1395966-1401285	chr1:1395966-1401285	5320	2828	0.0714	4.333235	60.6472119999999
cluster_494:1407211-1412662	chr1:1407211-1412662	5452	2635	0.0876	4.409244	50.324585
cluster_495:1413163-1417257	chr1:1413163-1417257	4095	1103	0.1062	1.666856	15.702362
cluster_497:1420024-1426640	chr1:1420024-1426640	6617	466	0.0808	0.662536	8.20097999999999
cluster_498:1427141-1433795	chr1:1427141-1433795	6655	3046	0.0544	2.04558499999999	37.6258709999998
cluster_499:1434296-1437246	chr1:1434296-1437246	2951	1120	0.0452	1.072021	23.700641
cluster_501:1439741-1442598	chr1:1439741-1442598	2858	1783	0.0455	0.510551	11.210465
cluster_502:1443099-1444800	chr1:1443099-1444800	1702	59	0.1423	0.223386	1.569398
cluster_505:1447531-1457585	chr1:1447531-1457585	10055	2311	0.6857	11.463662	16.7184099999999
cluster_507:1458086-1463721	chr1:1458086-1463721	5636	4230	0.1998	2.78682199999997	13.9506119999999
cluster_508:1464222-1467833	chr1:1464222-1467833	3612	1537	0.1681	5.43259800000002	32.3250879999999
cluster_509:1468334-1479412	chr1:1468334-1479412	11079	3464	0.3481	6.63031600000015	19.048798
cluster_512:1489495-1493364	chr1:1489495-1493364	3870	1689	0.0746	1.31264199999998	17.603148
cluster_515:1497369-1504809	chr1:1497369-1504809	7441	4448	0.0550	1.39990599999995	25.4506790000001
cluster_516:1505310-1507743	chr1:1505310-1507743	2434	55	0.1857	0.211554	1.139131
cluster_519:1508244-1510455	chr1:1508244-1510455	2212	440	0.2719	1.912565	7.034743
cluster_520:1510956-1513482	chr1:1510956-1513482	2527	629	0.0514	0.587781999999999	11.434087
cluster_521:1513983-1516490	chr1:1513983-1516490	2508	250	0.0531	0.334359	6.295298
cluster_523:1516991-1520818	chr1:1516991-1520818	3828	2557	0.3188	9.33628899999995	29.2828100000002
cluster_534:1524736-1525813	chr1:1524736-1525813	1078	225	0.1101	0.280277	2.544884
cluster_537:1526314-1530855	chr1:1526314-1530855	4542	1873	0.1786	7.98126300000004	44.697195
cluster_538:1531356-1535740	chr1:1531356-1535740	4385	3583	0.0909	8.79284100000002	96.6818569999996
cluster_541:1537629-1538722	chr1:1537629-1538722	1094	274	0.0421	0.362268999999999	8.609837
cluster_545:1539223-1544145	chr1:1539223-1544145	4923	85	0.1027	0.0719569999999999	0.700765
cluster_547:1544646-1547594	chr1:1544646-1547594	2949	389	0.0517	0.54748	10.584258
cluster_551:1548095-1555269	chr1:1548095-1555269	7175	3335	0.0751	7.85554000000004	104.656067
cluster_552:1555770-1557675	chr1:1555770-1557675	1906	354	0.3463	3.720623	10.743469
cluster_555:1558176-1561785	chr1:1558176-1561785	3610	568	0.1172	0.184328999999998	1.573324
cluster_558:1566187-1570737	chr1:1566187-1570737	4551	539	0.0492	0.685074999999996	13.922188
cluster_563:1576608-1580486	chr1:1576608-1580486	3879	429	0.0862	0.642132999999999	7.451701
cluster_565:1580987-1585645	chr1:1580987-1585645	4659	2001	0.1494	2.20841699999998	14.783921
cluster_566:1586146-1592862	chr1:1586146-1592862	6717	5175	0.0821	5.65681900000004	68.8729879999998
cluster_571:1593363-1596255	chr1:1593363-1596255	2893	1097	0.1160	5.21030700000001	44.906625
cluster_578:1598612-1602541	chr1:1598612-1602541	3930	212	0.4671	4.674332	10.00774
cluster_582:1603042-1606275	chr1:1603042-1606275	3234	290	0.0522	0.539734	10.330275
cluster_584:1606776-1610747	chr1:1606776-1610747	3972	2787	0.1189	5.76482700000003	48.4658019999998
cluster_585:1611248-1616895	chr1:1611248-1616895	5648	2969	0.1710	3.43515400000002	20.0926219999999
cluster_586:1617396-1620501	chr1:1617396-1620501	3106	308	0.0874	0.794599999999999	9.08692
cluster_587:1621002-1623316	chr1:1621002-1623316	2315	246	0.0902	0.242311000000001	2.687451
cluster_591:1623817-1627247	chr1:1623817-1627247	3431	2717	0.0634	0.934227999999996	14.731178
cluster_592:1627748-1631712	chr1:1627748-1631712	3965	1241	0.1115	3.06528400000001	27.497702
cluster_594:1632213-1638102	chr1:1632213-1638102	5890	3236	0.2175	3.971688	18.263504
cluster_595:1638603-1641761	chr1:1638603-1641761	3159	702	0.0333	0.250300000000001	7.51272700000001
cluster_596:1642262-1647618	chr1:1642262-1647618	5357	3702	0.4617	28.3879640000003	61.4913559999997
cluster_600:1648119-1651240	chr1:1648119-1651240	3122	819	0.0525	0.971667999999998	18.491459
cluster_601:1651741-1657843	chr1:1651741-1657843	6103	133	0.0087	0.021329	2.4468
cluster_602:1658344-1662830	chr1:1658344-1662830	4487	2525	0.1090	1.239648	11.3744480000001
cluster_603:1663331-1667722	chr1:1663331-1667722	4392	2841	0.1284	1.53668799999998	11.964039
cluster_605:1668223-1671562	chr1:1668223-1671562	3340	829	0.0548	0.745799999999998	13.605238
cluster_608:1675381-1678526	chr1:1675381-1678526	3146	2198	0.0612	2.12995299999999	34.8073010000001
cluster_609:1679027-1682353	chr1:1679027-1682353	3327	894	0.4507	2.083124	4.62169
cluster_610:1682854-1690327	chr1:1682854-1690327	7474	2196	0.5832	23.6458710000001	40.542811
cluster_612:1693171-1699525	chr1:1693171-1699525	6355	1689	0.0787	1.23919199999999	15.746748
cluster_613:1700026-1706476	chr1:1700026-1706476	6451	3546	0.0646	3.02015	46.7869149999997
cluster_621:1706977-1713769	chr1:1706977-1713769	6793	2940	0.0580	1.30440699999998	22.476772
cluster_624:1717598-1720835	chr1:1717598-1720835	3238	1242	0.0930	0.95015099999999	10.214031
cluster_626:1723806-1726945	chr1:1723806-1726945	3140	402	0.0535	0.259528	4.850491
cluster_627:1727446-1733913	chr1:1727446-1733913	6468	2440	0.0776	0.735526999999998	9.48288699999999
cluster_633:1734414-1740252	chr1:1734414-1740252	5839	4333	0.0529	4.01295599999994	75.829031
cluster_636:1740753-1749573	chr1:1740753-1749573	8821	5315	0.2827	6.56148400000003	23.210545
cluster_638:1750074-1752280	chr1:1750074-1752280	2207	16	0.0501	0.009503	0.189746
cluster_642:1755741-1759932	chr1:1755741-1759932	4192	1685	0.0478	1.64627999999999	34.4496339999998
cluster_644:1762100-1765434	chr1:1762100-1765434	3335	744	0.3993	16.209641	40.5906670000001
cluster_645:1765935-1767797	chr1:1765935-1767797	1863	279	0.1360	0.404861	2.977425
cluster_647:1768298-1771362	chr1:1768298-1771362	3065	193	0.0550	0.207961	3.782955
cluster_648:1771863-1774791	chr1:1771863-1774791	2929	744	0.0354	0.194910000000001	5.511571
cluster_649:1775292-1777527	chr1:1775292-1777527	2236	639	0.0678	0.809672	11.933282
cluster_654:1782823-1786192	chr1:1782823-1786192	3370	1311	0.0903	0.933733999999997	10.338587
cluster_655:1786693-1789473	chr1:1786693-1789473	2781	1339	0.0482	0.432917999999997	8.97407199999999
cluster_659:1789974-1794280	chr1:1789974-1794280	4307	1190	0.3534	4.435241	12.549561
cluster_662:1801147-1803613	chr1:1801147-1803613	2467	815	0.0994	0.408026999999998	4.103298
cluster_669:1821054-1823897	chr1:1821054-1823897	2844	1231	0.0823	2.065394	25.088204
cluster_671:1824398-1827147	chr1:1824398-1827147	2750	597	0.0561	0.055372	0.986818000000003
cluster_675:1832297-1834114	chr1:1832297-1834114	1818	261	0.0939	0.386914	4.119072
cluster_677:1834615-1837415	chr1:1834615-1837415	2801	1769	0.0557	1.084645	19.464405
cluster_678:1837916-1842187	chr1:1837916-1842187	4272	3735	0.0644	1.019548	15.820083
cluster_679:1842688-1848403	chr1:1842688-1848403	5716	3089	0.2213	5.97775900000006	27.0176830000001
cluster_683:1848904-1852354	chr1:1848904-1852354	3451	714	0.0420	0.532382	12.681853
cluster_684:1852855-1857888	chr1:1852855-1857888	5034	2607	0.1204	5.37214300000003	44.6078459999999
cluster_685:1858389-1866155	chr1:1858389-1866155	7767	2646	0.1318	1.97845299999999	15.0063039999999
cluster_686:1866656-1869756	chr1:1866656-1869756	3101	1256	0.1240	0.964134999999997	7.77529899999999
cluster_687:1870257-1877044	chr1:1870257-1877044	6788	3372	0.6153	12.8649510000002	20.9094450000001
cluster_689:1877545-1880131	chr1:1877545-1880131	2587	792	0.0436	0.312547999999998	7.170357
cluster_690:1880632-1886958	chr1:1880632-1886958	6327	2465	0.1313	4.37810700000006	33.3433150000001
cluster_694:1887459-1890738	chr1:1887459-1890738	3280	139	0.0431	0.054529	1.266014
cluster_695:1891239-1894785	chr1:1891239-1894785	3547	1563	0.0890	1.552518	17.449916
cluster_701:1895286-1898491	chr1:1895286-1898491	3206	17	0.0406	0.000697	0.017159
cluster_703:1898992-1901871	chr1:1898992-1901871	2880	530	0.0768	0.392897999999999	5.118395
cluster_705:1904945-1911219	chr1:1904945-1911219	6275	2609	0.0927	2.939161	31.692782
cluster_710:1920270-1926326	chr1:1920270-1926326	6057	1798	0.0632	1.189777	18.829795
cluster_714:1931587-1937176	chr1:1931587-1937176	5590	3259	0.3690	8.70993499999997	23.605093
cluster_716:1937677-1942177	chr1:1937677-1942177	4501	1143	0.0497	0.986778999999998	19.864522
