cluster_101:181422-185701	chr1:181422-185701	4280	3049	0.0766	1.37653199999999	17.96338
cluster_102:186202-193471	chr1:186202-193471	7270	1945	0.0662	2.94257700000001	44.442726
cluster_104:193972-197543	chr1:193972-197543	3572	1896	0.0522	0.25132	4.81037599999999
cluster_107:201902-206852	chr1:201902-206852	4951	2300	0.0478	0.361648999999999	7.56936800000002
cluster_109:207353-210873	chr1:207353-210873	3521	2014	0.0325	0.508231	15.616823
cluster_116:211374-215232	chr1:211374-215232	3859	1684	0.0562	0.901435000000002	16.03568
cluster_121:223506-228447	chr1:223506-228447	4942	2962	0.0714	0.941006999999988	13.186359
cluster_122:228948-239278	chr1:228948-239278	10331	3824	0.0478	1.380361	28.8914390000001
cluster_129:239779-245438	chr1:239779-245438	5660	133	0.1218	0.122415	1.004882
cluster_130:245939-248503	chr1:245939-248503	2565	953	0.0434	2.190725	50.489851
cluster_132:249004-253304	chr1:249004-253304	4301	1969	0.1058	2.54638799999997	24.073656
cluster_134:253805-259968	chr1:253805-259968	6164	5686	0.1053	3.135307	29.767211
cluster_139:265752-270048	chr1:265752-270048	4297	1157	0.0571	1.98152399999999	34.703366
cluster_142:270549-275273	chr1:270549-275273	4725	2653	0.0418	0.708350999999988	16.95486
cluster_143:275774-283165	chr1:275774-283165	7392	3204	0.1521	7.06945599999999	46.4810490000002
cluster_144:283666-287321	chr1:283666-287321	3656	2771	0.0199	0.35558199999999	17.829619
cluster_146:287822-292774	chr1:287822-292774	4953	2406	0.1189	3.27136799999998	27.51473
cluster_147:293275-297612	chr1:293275-297612	4338	1872	0.1442	3.154405	21.878483
cluster_150:304575-310038	chr1:304575-310038	5464	3589	0.1792	4.72978100000004	26.391116
cluster_152:310539-315800	chr1:310539-315800	5262	925	0.0941	1.971049	20.948666
cluster_154:316301-321432	chr1:316301-321432	5132	1981	0.0763	1.330623	17.446961
cluster_155:321933-327846	chr1:321933-327846	5914	3441	0.0641	1.36596799999997	21.299779
cluster_158:334301-338761	chr1:334301-338761	4461	1399	0.0508	1.794904	35.35888
cluster_160:342355-346767	chr1:342355-346767	4413	507	0.0324	0.286592	8.856167
cluster_168:356544-362067	chr1:356544-362067	5524	1867	0.0503	1.35548799999999	26.934327
cluster_170:362568-367138	chr1:362568-367138	4571	2285	0.0532	2.11867299999999	39.8546699999999
cluster_172:367639-370248	chr1:367639-370248	2610	873	0.1332	4.26663199999998	32.032582
cluster_173:370749-374337	chr1:370749-374337	3589	694	0.0991	0.585363000000001	5.90903299999999
cluster_177:378327-384867	chr1:378327-384867	6541	3682	0.0658	1.79363599999996	27.243568
cluster_185:390531-395859	chr1:390531-395859	5329	2128	0.0431	1.19412699999999	27.693259
cluster_187:396360-401306	chr1:396360-401306	4947	2536	0.0413	2.50424099999999	60.6868449999997
cluster_189:401807-408464	chr1:401807-408464	6658	2515	0.0400	1.19355399999996	29.830858
cluster_190:408965-419000	chr1:408965-419000	10036	7137	0.1420	6.74013800000013	47.4626939999999
cluster_195:423423-427579	chr1:423423-427579	4157	1935	0.0610	3.37060199999998	55.2406249999999
cluster_197:428080-432084	chr1:428080-432084	4005	2823	0.0917	1.72226599999998	18.7863510000001
cluster_200:438503-442070	chr1:438503-442070	3568	1597	0.0391	2.524323	64.5367469999999
cluster_201:442571-447253	chr1:442571-447253	4683	100	0.2575	0.41486	1.610798
cluster_204:447754-452251	chr1:447754-452251	4498	1932	0.0274	0.216468	7.91471800000001
cluster_206:452752-457391	chr1:452752-457391	4640	1956	0.0561	1.31736399999999	23.46588
cluster_207:457892-461992	chr1:457892-461992	4101	1110	0.0271	0.644340999999999	23.779131
cluster_209:464808-465982	chr1:464808-465982	1175	158	0.0092	0.016024	1.746003
cluster_211:469977-474138	chr1:469977-474138	4162	1587	0.0527	0.607234999999999	11.519635
cluster_213:477024-478690	chr1:477024-478690	1667	63	0.0246	0.021621	0.878957
cluster_215:481856-486118	chr1:481856-486118	4263	324	0.0700	0.469127999999999	6.70398999999999
cluster_218:486619-488092	chr1:486619-488092	1474	1127	0.0132	0.015581	1.181051
cluster_219:488593-495741	chr1:488593-495741	7149	3154	0.0218	0.473854999999984	21.73197
cluster_220:496242-508491	chr1:496242-508491	12250	2299	0.3869	7.099106	18.348885
cluster_222:508992-509858	chr1:508992-509858	867	372	0.0922	0.903971	9.80060399999997
cluster_223:510359-514071	chr1:510359-514071	3713	1011	0.0430	1.058623	24.639253
cluster_226:514572-519456	chr1:514572-519456	4885	2193	0.0932	3.355243	35.986747
cluster_227:519957-525012	chr1:519957-525012	5056	3713	0.0290	0.457335999999991	15.7688179999998
cluster_229:525513-533308	chr1:525513-533308	7796	3344	0.3092	7.0435480000001	22.7816
cluster_234:533809-538764	chr1:533809-538764	4956	3551	0.0106	1.160851	109.415589
cluster_236:539265-542735	chr1:539265-542735	3471	2003	0.0451	2.04217799999999	45.2706259999999
cluster_237:543236-548448	chr1:543236-548448	5213	3611	0.0449	2.11485399999998	47.0614179999999
cluster_238:548949-559487	chr1:548949-559487	10539	4571	0.6120	42.6364	69.6650139999997
cluster_240:559988-562391	chr1:559988-562391	2404	624	0.2698	1.365698	5.06109099999999
cluster_241:562892-565860	chr1:562892-565860	2969	1565	0.0943	0.459617999999995	4.87615
cluster_243:566361-574087	chr1:566361-574087	7727	5986	0.0514	3.50291999999996	68.1691229999991
cluster_244:574588-582941	chr1:574588-582941	8354	5394	0.4768	33.6820360000002	70.643903
cluster_245:583442-587764	chr1:583442-587764	4323	1614	0.0364	0.396256999999998	10.895373
cluster_246:588265-595900	chr1:588265-595900	7636	533	0.0490	0.610086999999999	12.461041
cluster_247:596401-620677	chr1:596401-620677	24277	10326	0.0923	4.59416400000001	49.7634630000001
cluster_248:621178-623756	chr1:621178-623756	2579	513	0.0360	0.288682000000001	8.017069
cluster_253:624257-625823	chr1:624257-625823	1567	159	0.1404	0.395749	2.81916
cluster_257:629010-631605	chr1:629010-631605	2596	1636	0.3189	11.994587	37.614276
cluster_259:632106-636664	chr1:632106-636664	4559	780	0.0414	0.327423999999999	7.90512499999999
cluster_261:637165-643091	chr1:637165-643091	5927	3019	0.0571	0.605661	10.600834
cluster_263:643592-650332	chr1:643592-650332	6741	3662	0.0864	1.60484199999996	18.579065
cluster_266:653978-659507	chr1:653978-659507	5530	1968	0.1243	3.33046399999999	26.783
cluster_268:660008-662849	chr1:660008-662849	2842	29	0.1194	0.113403	0.94961
cluster_269:663350-667227	chr1:663350-667227	3878	1146	0.0746	1.164358	15.600211
cluster_270:667728-670027	chr1:667728-670027	2300	1344	0.1036	0.824737999999995	7.95979999999999
cluster_272:670528-675693	chr1:670528-675693	5166	4081	0.0394	0.829690999999997	21.0338820000001
cluster_273:676194-680131	chr1:676194-680131	3938	65	0.5998	0.694763000000001	1.158243
cluster_276:682409-686227	chr1:682409-686227	3819	1847	0.3258	11.888048	36.494208
cluster_279:698114-700746	chr1:698114-700746	2633	306	0.4764	2.754118	5.78107100000001
cluster_282:709485-711747	chr1:709485-711747	2263	1345	0.0432	0.870817	20.136306
cluster_283:712248-719538	chr1:712248-719538	7291	2585	0.1333	4.84503099999999	36.336305
cluster_285:726990-731935	chr1:726990-731935	4946	3578	0.2066	6.9138900000001	33.466138
cluster_286:732436-739581	chr1:732436-739581	7146	4527	0.0569	2.201077	38.6530269999998
cluster_290:740082-741942	chr1:740082-741942	1861	191	0.0482	0.194902	4.041604
cluster_291:742443-749232	chr1:742443-749232	6790	2444	0.1363	6.02387100000008	44.1813730000001
cluster_292:749733-756775	chr1:749733-756775	7043	1450	0.0728	2.08293199999999	28.629411
cluster_293:757276-758976	chr1:757276-758976	1701	220	0.0997	0.736649	7.389576
cluster_294:759477-766536	chr1:759477-766536	7060	2178	0.1350	2.05236499999999	15.203189
cluster_295:767037-776245	chr1:767037-776245	9209	3071	0.0830	0.962020999999996	11.596696
cluster_298:783018-786422	chr1:783018-786422	3405	1678	0.0541	1.97681	36.5729970000001
cluster_302:789609-793883	chr1:789609-793883	4275	2579	0.1323	1.15526199999999	8.73113499999997
cluster_305:794384-801387	chr1:794384-801387	7004	3360	0.0456	1.13674699999999	24.9362870000002
cluster_307:806642-808587	chr1:806642-808587	1946	1129	0.1040	0.310979999999999	2.989873
cluster_308:809088-815720	chr1:809088-815720	6633	2749	0.0520	2.33713399999999	44.9805629999995
cluster_312:819528-827369	chr1:819528-827369	7842	152	0.1258	0.277796	2.208112
cluster_318:833686-838000	chr1:833686-838000	4315	1214	0.3340	5.00247599999999	14.978935
cluster_319:838501-841729	chr1:838501-841729	3229	2412	0.0446	0.650577999999998	14.59075
cluster_321:844859-851682	chr1:844859-851682	6824	3405	0.0463	0.612645000000002	13.238119
cluster_324:854732-860580	chr1:854732-860580	5849	3659	0.0419	1.78664499999996	42.6052289999998
cluster_325:861081-871410	chr1:861081-871410	10330	4588	0.0613	1.093477	17.837117
cluster_326:871911-875150	chr1:871911-875150	3240	493	0.0936	0.793493	8.478571
cluster_331:882002-884638	chr1:882002-884638	2637	388	0.0918	0.21143	2.302492
cluster_332:885139-889872	chr1:885139-889872	4734	2258	0.0362	0.368993999999993	10.190215
cluster_333:890373-899788	chr1:890373-899788	9416	2191	0.0421	0.505874999999996	12.005356
cluster_334:900289-905378	chr1:900289-905378	5090	2465	0.0907	1.33974499999998	14.7776999999999
cluster_337:912587-915358	chr1:912587-915358	2772	1176	0.0951	0.964498999999995	10.141792
cluster_341:920420-926092	chr1:920420-926092	5673	2379	0.0766	2.22044399999996	28.9780889999999
cluster_342:926593-930541	chr1:926593-930541	3949	1223	0.1496	3.50941700000001	23.466446
cluster_343:931042-933911	chr1:931042-933911	2870	693	0.0221	0.448002999999999	20.289464
cluster_345:934412-940936	chr1:934412-940936	6525	3910	0.0737	2.71996099999997	36.891953
cluster_347:941437-944313	chr1:941437-944313	2877	407	0.0625	0.452942	7.244817
cluster_348:944814-947715	chr1:944814-947715	2902	419	0.0288	0.147546	5.131637
cluster_351:948216-955003	chr1:948216-955003	6788	2169	0.3212	25.334871	78.886627
cluster_352:955504-960679	chr1:955504-960679	5176	1593	0.0523	1.24791399999999	23.872387
cluster_356:968882-979955	chr1:968882-979955	11074	2702	0.0567	5.49167100000002	96.8046229999998
cluster_359:980456-984462	chr1:980456-984462	4007	606	0.0399	0.263940000000002	6.607858
cluster_362:984963-987011	chr1:984963-987011	2049	855	0.0297	1.156496	38.901104
cluster_363:987512-991550	chr1:987512-991550	4039	2178	0.4733	8.14517400000005	17.207798
cluster_364:992051-998295	chr1:992051-998295	6245	3106	0.0895	4.35282500000003	48.6478149999998
cluster_365:998796-999836	chr1:998796-999836	1041	423	0.1122	0.262748	2.342095
cluster_367:1000337-1007117	chr1:1000337-1007117	6781	935	0.1033	0.704582999999997	6.81943800000001
cluster_368:1007618-1015584	chr1:1007618-1015584	7967	1829	0.0939	0.374708999999995	3.98981300000001
cluster_369:1016085-1020274	chr1:1016085-1020274	4190	1710	0.0436	0.427376999999993	9.79210400000001
cluster_370:1020775-1031027	chr1:1020775-1031027	10253	5836	0.0304	1.70815599999996	56.2061319999992
cluster_371:1031528-1033773	chr1:1031528-1033773	2246	302	0.0343	0.0956830000000001	2.789291
cluster_372:1034274-1037899	chr1:1034274-1037899	3626	2711	0.0536	0.555261999999998	10.362369
cluster_374:1042332-1054951	chr1:1042332-1054951	12620	9680	0.0872	3.00954999999994	34.5053399999998
cluster_375:1055452-1060258	chr1:1055452-1060258	4807	804	0.0713	1.421646	19.943142
cluster_384:1073788-1077272	chr1:1073788-1077272	3485	770	0.1556	0.521733999999997	3.352238
cluster_386:1077773-1080098	chr1:1077773-1080098	2326	615	0.0271	0.234495	8.654272
cluster_387:1080599-1086208	chr1:1080599-1086208	5610	1396	0.1246	1.84386199999999	14.801972
cluster_388:1086709-1091454	chr1:1086709-1091454	4746	2	0.0334	6.3e-05	0.001884
cluster_393:1095263-1100343	chr1:1095263-1100343	5081	1491	0.0556	0.550061999999997	9.89740500000001
cluster_395:1100844-1104830	chr1:1100844-1104830	3987	2936	0.2259	5.05463000000002	22.3716519999999
cluster_396:1105331-1111852	chr1:1105331-1111852	6522	1275	0.2143	1.69367499999999	7.90277300000001
cluster_397:1112353-1114580	chr1:1112353-1114580	2228	612	0.0492	0.152688	3.101815
cluster_398:1115081-1119359	chr1:1115081-1119359	4279	1133	0.0537	0.281728	5.24696500000001
cluster_400:1119860-1123323	chr1:1119860-1123323	3464	72	0.0022	0.0057	2.576706
cluster_401:1123824-1130372	chr1:1123824-1130372	6549	2845	0.0615	0.677526999999988	11.021935
cluster_404:1134906-1139587	chr1:1134906-1139587	4682	108	0.1658	0.269028	1.622622
cluster_405:1140088-1144220	chr1:1140088-1144220	4133	2730	0.1242	2.12158299999998	17.088744
cluster_406:1144721-1149009	chr1:1144721-1149009	4289	1609	0.0716	1.18754999999999	16.595983
cluster_407:1149510-1153102	chr1:1149510-1153102	3593	250	0.0243	0.119983	4.93610700000001
cluster_408:1153603-1157597	chr1:1153603-1157597	3995	698	0.1346	1.016159	7.54836400000001
cluster_412:1161117-1164028	chr1:1161117-1164028	2912	181	0.2794	0.932450000000001	3.337402
cluster_415:1175645-1181835	chr1:1175645-1181835	6191	3109	0.0568	0.754910999999991	13.2804410000001
cluster_417:1182336-1196010	chr1:1182336-1196010	13675	4462	0.0987	3.76863699999997	38.1672350000001
cluster_421:1196511-1202587	chr1:1196511-1202587	6077	1370	0.0494	0.529186999999995	10.71004
cluster_422:1203088-1206097	chr1:1203088-1206097	3010	2269	0.0889	1.53127499999999	17.225943
cluster_424:1206598-1211716	chr1:1206598-1211716	5119	2867	0.1493	6.68588600000004	44.779075
cluster_425:1212217-1217699	chr1:1212217-1217699	5483	2304	0.0811	5.09753900000002	62.8600819999998
cluster_426:1218200-1223417	chr1:1218200-1223417	5218	2866	0.0492	0.285568000000003	5.802684
cluster_427:1223918-1227761	chr1:1223918-1227761	3844	1101	0.0686	2.049585	29.8957820000001
cluster_428:1228262-1233472	chr1:1228262-1233472	5211	344	0.1004	1.442939	14.367037
cluster_429:1233973-1239558	chr1:1233973-1239558	5586	974	0.0524	0.135972	2.592509
cluster_430:1240059-1243749	chr1:1240059-1243749	3691	2157	0.0291	1.13034499999999	38.8894319999998
cluster_432:1244250-1248123	chr1:1244250-1248123	3874	4	0.0487	0.000426	0.008754
cluster_436:1254890-1259723	chr1:1254890-1259723	4834	1238	0.1923	0.851513999999998	4.42729899999999
cluster_440:1260224-1265485	chr1:1260224-1265485	5262	2954	0.1159	0.931942999999991	8.03855100000005
cluster_442:1265986-1269779	chr1:1265986-1269779	3794	1149	0.0266	0.992716999999994	37.334634
cluster_443:1270280-1275279	chr1:1270280-1275279	5000	3447	0.1497	3.52666999999997	23.564948
cluster_444:1275780-1282537	chr1:1275780-1282537	6758	2142	0.0757	2.58399599999998	34.14747
cluster_445:1283038-1286332	chr1:1283038-1286332	3295	861	0.1126	1.170632	10.394974
cluster_448:1289766-1292634	chr1:1289766-1292634	2869	1146	0.0652	0.811379	12.437302
cluster_449:1293135-1298040	chr1:1293135-1298040	4906	2329	0.0530	0.591821000000001	11.156883
cluster_453:1302775-1305010	chr1:1302775-1305010	2236	642	0.0257	0.253803	9.86170199999999
cluster_456:1310331-1318166	chr1:1310331-1318166	7836	3740	0.0570	1.563272	27.448348
cluster_457:1318667-1324308	chr1:1318667-1324308	5642	2831	0.0758	3.042205	40.141144
cluster_460:1327552-1332787	chr1:1327552-1332787	5236	3912	0.0275	0.91755699999998	33.3916160000002
cluster_462:1333288-1335717	chr1:1333288-1335717	2430	697	0.0557	1.132211	20.328935
cluster_468:1341818-1344450	chr1:1341818-1344450	2633	1289	0.0811	0.851785999999998	10.499077
cluster_471:1344951-1350087	chr1:1344951-1350087	5137	1990	0.1305	3.68976599999997	28.265522
cluster_472:1350588-1354645	chr1:1350588-1354645	4058	2991	0.0536	1.28007399999998	23.8642269999999
cluster_475:1358253-1361165	chr1:1358253-1361165	2913	1607	0.0941	2.133799	22.682383
cluster_477:1361666-1364859	chr1:1361666-1364859	3194	2567	0.3284	7.07819600000007	21.553655
cluster_480:1365360-1369843	chr1:1365360-1369843	4484	2707	0.1076	1.87506399999997	17.429689
cluster_482:1370344-1373444	chr1:1370344-1373444	3101	754	0.1027	1.227049	11.945751
cluster_483:1373945-1377754	chr1:1373945-1377754	3810	2025	0.1128	3.60270200000002	31.943821
cluster_484:1378255-1381179	chr1:1378255-1381179	2925	1103	0.0191	0.0308850000000001	1.615245
cluster_485:1381680-1385886	chr1:1381680-1385886	4207	2321	0.0771	4.85011999999998	62.8734629999998
cluster_487:1386387-1389406	chr1:1386387-1389406	3020	491	0.1208	0.664758999999998	5.504662
cluster_490:1392350-1395465	chr1:1392350-1395465	3116	1687	0.0371	1.26134999999999	34.0051409999999
cluster_491:1395966-1401285	chr1:1395966-1401285	5320	3114	0.0837	5.47102200000002	65.3752629999999
cluster_494:1407211-1412662	chr1:1407211-1412662	5452	2615	0.0811	3.851346	47.5124780000001
cluster_495:1413163-1417257	chr1:1413163-1417257	4095	1164	0.2348	5.557938	23.674962
cluster_497:1420024-1426640	chr1:1420024-1426640	6617	305	0.0815	0.38599	4.738074
cluster_498:1427141-1433795	chr1:1427141-1433795	6655	3140	0.0481	1.845044	38.3723619999999
cluster_499:1434296-1437246	chr1:1434296-1437246	2951	1130	0.0440	1.0285	23.351687
cluster_501:1439741-1442598	chr1:1439741-1442598	2858	1894	0.0368	0.451263999999998	12.276035
cluster_502:1443099-1444800	chr1:1443099-1444800	1702	62	0.1689	0.294934	1.746252
cluster_505:1447531-1457585	chr1:1447531-1457585	10055	2435	0.0327	0.277388999999996	8.47340200000003
cluster_507:1458086-1463721	chr1:1458086-1463721	5636	4413	0.1060	1.49334999999998	14.0901099999999
cluster_508:1464222-1467833	chr1:1464222-1467833	3612	1512	0.0403	1.25820399999999	31.222337
cluster_509:1468334-1479412	chr1:1468334-1479412	11079	3478	0.2617	5.39068899999998	20.6022970000001
cluster_512:1489495-1493364	chr1:1489495-1493364	3870	1685	0.0528	0.873368999999983	16.537703
cluster_515:1497369-1504809	chr1:1497369-1504809	7441	4630	0.0608	2.06415099999997	33.9241459999999
cluster_516:1505310-1507743	chr1:1505310-1507743	2434	35	0.0408	0.004021	0.098626
cluster_519:1508244-1510455	chr1:1508244-1510455	2212	583	0.0400	0.1483	3.70289200000001
cluster_520:1510956-1513482	chr1:1510956-1513482	2527	397	0.0373	0.297774999999999	7.991871
cluster_521:1513983-1516490	chr1:1513983-1516490	2508	173	0.2500	0.950766999999999	3.802365
cluster_523:1516991-1520818	chr1:1516991-1520818	3828	2619	0.0827	2.23838999999998	27.0792599999999
cluster_534:1524736-1525813	chr1:1524736-1525813	1078	233	0.0266	0.0683949999999999	2.572106
cluster_537:1526314-1530855	chr1:1526314-1530855	4542	1988	0.0337	1.264167	37.485096
cluster_538:1531356-1535740	chr1:1531356-1535740	4385	3530	0.1384	14.6621479999999	105.910187000001
cluster_541:1537629-1538722	chr1:1537629-1538722	1094	273	0.0103	0.0848280000000002	8.26662
cluster_545:1539223-1544145	chr1:1539223-1544145	4923	102	0.0264	0.019983	0.757628
cluster_547:1544646-1547594	chr1:1544646-1547594	2949	369	0.0332	0.258503	7.783045
cluster_551:1548095-1555269	chr1:1548095-1555269	7175	3334	0.0940	9.963765	106.008939
cluster_552:1555770-1557675	chr1:1555770-1557675	1906	261	0.4039	1.946579	4.819319
cluster_555:1558176-1561785	chr1:1558176-1561785	3610	1092	0.0764	0.213473	2.795599
cluster_558:1566187-1570737	chr1:1566187-1570737	4551	907	0.0235	0.499414	21.214853
cluster_563:1576608-1580486	chr1:1576608-1580486	3879	364	0.0503	0.287504	5.71198200000001
cluster_565:1580987-1585645	chr1:1580987-1585645	4659	2069	0.0868	1.354279	15.60323
cluster_566:1586146-1592862	chr1:1586146-1592862	6717	5299	0.0435	3.24866299999999	74.6301089999993
cluster_571:1593363-1596255	chr1:1593363-1596255	2893	1083	0.0556	2.40032699999999	43.2023099999999
cluster_578:1598612-1602541	chr1:1598612-1602541	3930	163	0.0416	0.160241	3.855135
cluster_582:1603042-1606275	chr1:1603042-1606275	3234	255	0.0602	0.522809	8.678464
cluster_584:1606776-1610747	chr1:1606776-1610747	3972	2812	0.0822	4.08119500000001	49.6690009999999
cluster_585:1611248-1616895	chr1:1611248-1616895	5648	3545	0.0818	1.53995599999998	18.8172089999999
cluster_586:1617396-1620501	chr1:1617396-1620501	3106	294	0.0545	0.377453	6.923107
cluster_587:1621002-1623316	chr1:1621002-1623316	2315	383	0.1049	0.319424	3.044486
cluster_591:1623817-1627247	chr1:1623817-1627247	3431	2780	0.0815	1.17731199999999	14.442524
cluster_592:1627748-1631712	chr1:1627748-1631712	3965	1251	0.0863	2.388051	27.661669
cluster_594:1632213-1638102	chr1:1632213-1638102	5890	3582	0.0942	1.63811499999999	17.382442
cluster_595:1638603-1641761	chr1:1638603-1641761	3159	913	0.0267	0.309181	11.562177
cluster_596:1642262-1647618	chr1:1642262-1647618	5357	4139	0.2085	9.23990800000005	44.31464
cluster_600:1648119-1651240	chr1:1648119-1651240	3122	768	0.0293	0.554529999999998	18.918589
cluster_601:1651741-1657843	chr1:1651741-1657843	6103	117	0.0263	0.0712209999999999	2.709685
cluster_602:1658344-1662830	chr1:1658344-1662830	4487	2587	0.0918	0.816165000000001	8.88888700000002
cluster_603:1663331-1667722	chr1:1663331-1667722	4392	2797	0.0753	0.766300999999991	10.180172
cluster_605:1668223-1671562	chr1:1668223-1671562	3340	860	0.0117	0.152993	13.082897
cluster_608:1675381-1678526	chr1:1675381-1678526	3146	2195	0.0637	2.22073199999999	34.8868189999999
cluster_609:1679027-1682353	chr1:1679027-1682353	3327	878	0.3039	1.604662	5.28095300000001
cluster_610:1682854-1690327	chr1:1682854-1690327	7474	2911	0.5614	33.2382760000002	59.2074309999999
cluster_612:1693171-1699525	chr1:1693171-1699525	6355	1827	0.1082	1.91684599999999	17.7189929999999
cluster_613:1700026-1706476	chr1:1700026-1706476	6451	3674	0.0467	2.07344499999999	44.4056919999998
cluster_621:1706977-1713769	chr1:1706977-1713769	6793	3289	0.0622	1.61334899999998	25.918517
cluster_624:1717598-1720835	chr1:1717598-1720835	3238	1462	0.0398	0.450373999999993	11.328828
cluster_626:1723806-1726945	chr1:1723806-1726945	3140	322	0.0370	0.139795	3.773426
cluster_627:1727446-1733913	chr1:1727446-1733913	6468	2509	0.0835	0.850907999999996	10.184434
cluster_633:1734414-1740252	chr1:1734414-1740252	5839	4821	0.0372	3.23789499999995	87.1337600000001
cluster_636:1740753-1749573	chr1:1740753-1749573	8821	5619	0.2756	4.71610000000002	17.1119290000001
cluster_642:1755741-1759932	chr1:1755741-1759932	4192	1687	0.0454	1.55418399999999	34.2252479999997
cluster_644:1762100-1765434	chr1:1762100-1765434	3335	570	0.3209	7.80411799999998	24.31579
cluster_645:1765935-1767797	chr1:1765935-1767797	1863	233	0.0380	0.084526	2.225047
cluster_647:1768298-1771362	chr1:1768298-1771362	3065	131	0.0298	0.039067	1.309244
cluster_648:1771863-1774791	chr1:1771863-1774791	2929	1084	0.0769	0.624153999999999	8.11814100000001
cluster_649:1775292-1777527	chr1:1775292-1777527	2236	931	0.0444	0.824739	18.571962
cluster_654:1782823-1786192	chr1:1782823-1786192	3370	1457	0.0439	0.450244999999996	10.250358
cluster_655:1786693-1789473	chr1:1786693-1789473	2781	1454	0.0342	0.316555000000001	9.258851
cluster_659:1789974-1794280	chr1:1789974-1794280	4307	1345	0.4501	6.51831200000003	14.482675
cluster_662:1801147-1803613	chr1:1801147-1803613	2467	611	0.0488	0.136414	2.796512
cluster_669:1821054-1823897	chr1:1821054-1823897	2844	1060	0.0716	1.335122	18.635545
cluster_671:1824398-1827147	chr1:1824398-1827147	2750	183	0.0947	0.0877339999999996	0.926419
cluster_675:1832297-1834114	chr1:1832297-1834114	1818	324	0.1101	0.782018000000001	7.103943
cluster_677:1834615-1837415	chr1:1834615-1837415	2801	1804	0.0607	1.17666799999999	19.393814
cluster_678:1837916-1842187	chr1:1837916-1842187	4272	3774	0.0886	1.31555299999998	14.85067
cluster_679:1842688-1848403	chr1:1842688-1848403	5716	3167	0.1156	3.53367000000003	30.5759250000001
cluster_683:1848904-1852354	chr1:1848904-1852354	3451	765	0.0620	0.700137999999997	11.283779
cluster_684:1852855-1857888	chr1:1852855-1857888	5034	2753	0.0640	2.80018600000001	43.7722839999998
cluster_685:1858389-1866155	chr1:1858389-1866155	7767	2713	0.3486	8.08418399999997	23.192063
cluster_686:1866656-1869756	chr1:1866656-1869756	3101	1250	0.0616	0.562308999999998	9.13557099999999
cluster_687:1870257-1877044	chr1:1870257-1877044	6788	3508	0.0609	0.622977999999982	10.228144
cluster_689:1877545-1880131	chr1:1877545-1880131	2587	994	0.0465	0.567320999999992	12.187986
cluster_690:1880632-1886958	chr1:1880632-1886958	6327	2645	0.0577	1.65451899999996	28.6574800000001
cluster_694:1887459-1890738	chr1:1887459-1890738	3280	159	0.0461	0.028309	0.61405
cluster_695:1891239-1894785	chr1:1891239-1894785	3547	1663	0.0479	0.817730999999998	17.079185
cluster_701:1895286-1898491	chr1:1895286-1898491	3206	14	0.0378	0.00052	0.013743
cluster_703:1898992-1901871	chr1:1898992-1901871	2880	556	0.0646	0.286262	4.43445299999999
cluster_705:1904945-1911219	chr1:1904945-1911219	6275	2622	0.1240	4.01559500000003	32.3718100000001
cluster_710:1920270-1926326	chr1:1920270-1926326	6057	2049	0.0557	1.11658	20.036037
cluster_714:1931587-1937176	chr1:1931587-1937176	5590	3364	0.3664	8.307361	22.6744539999999
cluster_716:1937677-1942177	chr1:1937677-1942177	4501	691	0.1069	1.360325	12.719964
